コーナー,通過順
1コーナー,"(*1,12)14,3,13,6,8(5,7)9(2,16)(10,15)11=4"
2コーナー,"1,12,14,3,13,6,8(5,7)-9(2,16)10,15,11-4"
3コーナー,"1(12,14)(3,13)(6,5,8)(10,9,7)(2,16)11,15-4"
4コーナー,"(12,*13)(1,14,8)(3,7)-(5,9)(10,2,16)6(11,15)-4"
