券種,組み合わせ,配当,人気
単勝,3,1820,6
複勝,3,280,6
複勝,9,210,4
複勝,12,170,2
枠連,3-6,4120,15
馬連,3-9,3850,15
ワイド,3-9,1000,12
ワイド,3-12,1220,17
ワイド,9-12,570,6
馬単,3-9,10240,34
3連複,3-9-12,5970,23
3連単,3-9-12,56960,189
