着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,エイシンワンド,牡2,55.0,幸,1:09.2,,1,2.8,33.5,栗東大久保,466(0)
2,4,5,クラスペディア,牡2,55.0,小崎,1:09.4,1.1/4,9,18.5,33.9,栗東河嶋,490(0)
3,6,10,ハイファイスピード,牝2,55.0,国分恭,1:10.4,6,7,13.6,34.1,栗東宮本,446(0)
4,3,4,アメリータ,牝2,55.0,坂井,1:10.4,クビ,6,12.5,34.4,栗東今野,422(0)
5,8,14,コスモエンエン,牡2,53.0,◇永島,1:10.5,1/2,4,9.1,34.5,栗東西園正,460(0)
6,4,6,エニーサンダー,牡2,55.0,和田竜,1:11.2,4,10,45.5,35.1,栗東高橋一,434(0)
7,5,7,スパイスマン,牡2,52.0,▲吉村,1:11.3,1/2,13,105.9,35.0,栗東西村,422(0)
8,8,13,ミキノバカラ,牡2,51.0,★河原田,1:11.3,ハナ,11,76.6,35.5,栗東大橋,458(0)
9,3,3,ゼンダンタカ,牝2,54.0,☆角田和,1:11.3,クビ,3,6.2,35.5,栗東角田,432(0)
10,2,2,ナムラピノコ,牝2,52.0,▲柴田裕,1:11.4,クビ,2,5.3,34.8,栗東鈴木孝,436(0)
11,6,9,アニラ,牝2,55.0,西村淳,1:11.6,1.1/4,5,10.1,35.6,栗東松下,436(0)
12,7,11,テイケイウル,牝2,55.0,酒井,1:11.9,1.3/4,14,237.8,35.4,栗東大橋,440(0)
13,1,1,サファリ,牡2,55.0,松山,1:12.9,6,8,13.8,35.0,栗東浜田,462(0)
14,5,8,クイーンズグリーン,牝2,55.0,城戸,1:12.9,クビ,12,97.6,35.1,栗東奥村豊,452(0)
