馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アサヒ B,牡7,横山琉,美浦・金成,追込,204.4,14,15,,35.5,508(-2),東京,28,中3週,Y,,3,カレンブラックヒル,デインヒル,
2,1,ランフォーヴァウ B,牝4,石川,栗東・福永,,36.7,9,4,,34.5,452(0),中山,62,中8週,Y,,3,ロードカナロア,ディープインパクト,
3,2,アルビージャ,牡8,丹内,美浦・手塚久,差し,139.6,13,10,,35.7,514(-4),中山,49,中6週,Y,,3,モーリス,キングカメハメハ,
4,2,ニシノスーベニア,牡7,大野,美浦・上原博,差し,32.8,7,11,,32.8,528(-2),阪神,92,中12週,Y,,3,ハービンジャー,アグネスタキオン,
5,3,ヴァルキリーバース,牝4,ルメー,美浦・田中博,差し,7.8,4,2,,33.6,470(+26),東京,322,中45週,Y,Y,3,エピファネイア,ハーツクライ,
6,3,ジョイフルニュース,牝4,佐々木,美浦・大竹,先行,2.2,1,1,,33.4,460(-2),中山,77,中10週,Y,,3,ロードカナロア,Fortify,
7,4,ゾンニッヒ,牡8,団野,栗東・池江,差し,91.4,11,11,,33.6,484(0),京都,50,中6週,Y,,3,ラブリーデイ,ディープインパクト,
8,4,フロムダスク,牡6,笹川翼,栗東・森秀,,50.2,10,1,,34.3,514(0),京都,127,中17週,Y,,3,Bolt d'Oro,Giant's Causeway,
9,5,ダイシンヤマト,牡6,吉田豊,美浦・戸田,差し,32.2,6,10,,34.0,510(-12),中山,62,中8週,Y,,3,ヤマカツエース,ブライアンズタイム,
10,5,タシット,牡7,石橋脩,美浦・中川,先行,134.5,12,5,,34.2,482(+10),中山,62,中8週,Y,,3,ブラックタイド,ブライアンズタイム,
11,6,ランスオブカオス,牡4,坂井,栗東・奥村豊,差し,3.7,2,5,,33.7,500(-2),京都,70,中9週,Y,,3,シルバーステート,ローエングリン,
12,6,エエヤン,セ6,杉原,美浦・伊藤大,差し,247.6,15,14,,36.2,480(0),中山,62,中8週,Y,,3,シルバーステート,ティンバーカントリー,
13,7,エンペラーズソード,セ4,荻野極,美浦・高木,先行,11.8,5,11,,34.5,494(-6),東京,33,中4週,Y,,3,ドレフォン,Candy Ride,
14,7,メイショウシンタケ,牡8,角田和,栗東・千田,追込,257.2,16,10,,32.8,488(-2),阪神,92,中12週,Y,,3,ワールドエース,アドマイヤコジーン,
15,8,ダノンエアズロック,牡5,津村,美浦・堀,先行,6.7,3,2,,34.0,506(-2),中山,62,中8週,Y,,3,モーリス,Fastnet Rock,
16,8,レガーロデルシエロ,牡5,岩田康,美浦・栗田,差し,35.6,8,9,,38.6,516(-2),中山,63,中8週,Y,,3,ロードカナロア,マンハッタンカフェ,
