コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,9-12(14,15)(6,8,13)7(4,11)(2,5)-103"
4コーナー,"1,9,12,14(6,8,15)(7,4,13)11(2,5)-103"
