馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エイシンマールス,牡3,和田竜,栗東・今野,先行,6.0,4,3,3歳未勝利,38.1,468(+6),京都,70,中9週,Y,,3,エイシンヒカリ,ファルブラヴ,,
2,1,ルクスメンデス,牡3,国分優,栗東・小崎,差し,94.9,13,5,3歳未勝利,39.3,468(-10),阪神,13,中1週,Y,,2,オルフェーヴル,スマートファルコン,,
3,2,バルミラクル,牡3,鮫島良,栗東・河嶋,,5.9,3,3,3歳未勝利,38.1,438(-8),阪神,21,中2週,Y,,3,マクフィ,フジキセキ,,
4,2,ラヴスティンガー,牝3,亀田,栗東・牧田,先行,53.6,11,13,3歳未勝利,42.0,482(+6),福島,70,中9週,Y,,3,シャンハイボビー,キングカメハメハ,,
5,3,リポジノ,牝3,田中健,栗東・中村,差し,37.1,9,10,3歳未勝利,36.6,472(+12),新潟,63,中8週,Y,,3,モズアスコット,Hard Spun,,
6,3,ジューンセレッソ,牝3,高倉,栗東・武英,差し,124.8,15,16,3歳未勝利,38.2,406(+10),新潟,63,中8週,Y,,3,ドレフォン,シンボリクリスエス,,
7,4,アンノドミニ,牡3,小沢,栗東・佐々木,差し,23.3,7,7,3歳未勝利,40.7,444(0),阪神,76,中10週,Y,,3,ドレフォン,ハーツクライ,,
8,4,トーアグッドラック,牡3,吉村,栗東・加藤公,差し,28.8,8,3,3歳未勝利,39.5,494(+6),阪神,21,中2週,Y,,2,コパノリッキー,Candy Ride,,
9,5,エンドレスバンカー,牡3,菱田,栗東・安田,差し,46.2,10,4,3歳未勝利,37.1,498(+14),東京,63,中8週,Y,,3,エピファネイア,ハーツクライ,,
10,5,エーピーポエティス,牝3,秋山稔,栗東・杉山佳,追込,261.3,16,11,3歳未勝利,39.5,456(-20),福島,83,中11週,Y,,1,Honor A.P.,Shakespeare,,
11,6,アイルランズコール,牡3,坂井,栗東・吉岡,先行,3.5,1,3,3歳未勝利,37.3,502(-2),阪神,20,中2週,Y,,3,ワールドエース,タニノギムレット,,
12,6,ペンダンティフ,牝3,団野,栗東・茶木,追込,10.9,6,8,3歳未勝利,35.3,442(+4),阪神,76,中10週,Y,,3,オルフェーヴル,Tapit,,
13,7,ゴンクール,牡3,高杉,栗東・石坂,差し,112.1,14,11,2歳未勝利,39.8,476(+2),中京,287,中40週,Y,Y,2,ノヴェリスト,ゴールドアリュール,,
14,7,テーオーシュタイン,牡3,川田,栗東・梅田,差し,4.8,2,3,3歳未勝利,35.5,450(-16),阪神,21,中2週,Y,,3,ワールドエース,Giant's Causeway,,
15,8,カリビアンブルー,牡3,永島,栗東・池江,差し,64.9,12,12,3歳未勝利,37.5,500(-8),阪神,83,中11週,Y,,2,エピファネイア,Dream Ahead,,B
16,8,エーグルドール,牡3,松山,栗東・橋口,先行,6.9,5,13,3歳未勝利,37.3,504(+4),阪神,119,中16週,Y,,1,ブリックスアンドモルタル,Le Havre,,B
