コーナー,通過順
1コーナー,"2-6-(3,8)(1,4)-(5,7)"
2コーナー,"2,6,8(3,1,4)7,5"
3コーナー,"2-7,6(8,4)3,1-5"
4コーナー,"2-(7,6,8)(1,4)3,5"
