馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オリーボーレン,牝3,高杉,栗東・藤岡,先行,27.9,7,15,3歳以上1勝クラス,46.8,466(+4),小倉,62,中8週,Y,,3,ニューイヤーズデイ,クロフネ,,
2,1,サウンドガネーシャ,牡3,酒井,栗東・安達,追込,109.6,12,8,3歳未勝利,36.4,490(0),中京,21,中2週,Y,,3,レイデオロ,ワークフォース,,
3,2,ラブカ,牡3,小沢,栗東・今野,差し,151.4,14,9,,34.9,450(+2),中京,28,中3週,Y,,3,リアルスティール,ヴィクトワールピサ,,
4,2,シャドフ,牝3,永島,栗東・庄野,先行,60.7,10,4,セプテンバ,43.2,464(-11),川崎,18,中2週,,,2,スワーヴリチャード,Lope de Vega,,
5,3,コントリビューター,牡4,富田,栗東・野中,差し,53.1,9,4,3歳以上1勝クラス,34.0,482(+8),京都,111,中15週,Y,,3,ハービンジャー,アドマイヤムーン,,
6,3,ローザサンリヴァル,牡3,吉村,栗東・高野,差し,4.6,2,2,3歳以上1勝クラス,35.3,500(-4),中京,41,中5週,Y,,3,ルーラーシップ,クロフネ,,
7,4,ヤングスカーレット,牡3,坂井,栗東・杉山晴,先行,2.2,1,1,3歳未勝利,35.4,542(+12),阪神,168,中23週,Y,,1,サトノアラジン,シンボリクリスエス,,
8,4,トゥラッタッタ,牡3,田口,栗東・石坂,先行,191.3,15,10,3歳未勝利,39.1,464(+6),中京,20,中2週,Y,,3,デクラレーションオブウォー,ハーツクライ,,
9,5,ストラクチャー,セ3,古川吉,栗東・浜田,差し,266.3,16,10,3歳以上1勝クラス,35.2,432(+2),中京,13,中1週,Y,,3,リアルスティール,マンハッタンカフェ,,
10,5,アリストクラシア,牝3,岩田望,栗東・吉岡,先行,9.0,4,4,3歳以上1勝クラス,34.7,456(-6),中京,13,中1週,Y,,3,ハーツクライ,Quality Road,,B
11,6,レッセパッセ,牝3,,栗東・西園翔,差し,25.6,6,4,,36.0,386(+16),小倉,77,中10週,Y,,3,ダノンバラード,コンデュイット,,
12,6,キュクヌス,牝3,松山,栗東・池江,逃げ,10.1,5,1,3歳未勝利,38.5,454(+8),小倉,69,中9週,Y,,3,Saxon Warrior,Giant's Causeway,,
13,7,ヒメナデシコ,牝4,北村友,栗東・森田,差し,121.3,13,4,3歳以上1勝クラス,34.9,450(+14),阪神,369,中52週,Y,Y,3,シルバーステート,アドマイヤジャパン,,
14,7,パレハ,牝3,鮫島駿,栗東・新谷,,4.7,3,4,3歳以上1勝クラス,36.1,442(+14),小倉,63,中8週,Y,,3,サトノクラウン,ディープインパクト,,
15,8,アークドール,牡3,横山典,栗東・松永幹,差し,45.0,8,3,3歳未勝利,37.6,438(-4),札幌,21,中2週,Y,,3,Golden Horn,ディープインパクト,,
16,8,フラッシュフリーズ,牝3,和田竜,栗東・吉村,先行,67.2,11,4,,34.7,392(-2),中京,35,中4週,Y,,3,ロードカナロア,タニノギムレット,,
