着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,セシリエプラージュ,牝4,56.0,丹内,1:09.8,,1,1.9,33.8,栗東中村,426(+4)
2,5,10,イグニション,牡5,58.0,荻野極,1:09.9,1/2,2,5.5,34.4,栗東畑端,466(0)
3,4,7,ゴールドスター,牡4,58.0,菊沢,1:09.9,クビ,3,7.5,33.9,美浦奥村武,462(-8)
4,5,9,アイノセンシ,牡5,58.0,丸山,1:10.0,クビ,6,18.7,35.1,美浦牧,508(0)
5,1,1,エコロマーズ,牡4,58.0,佐々木,1:10.0,ハナ,5,16.3,33.8,栗東牧浦,492(-6)
6,7,14,エールレヴリー,牝5,56.0,小沢,1:10.0,クビ,4,13.4,34.4,栗東武英,484(0)
7,8,16,アップストローク,セ6,58.0,佐藤,1:10.1,クビ,10,40.9,34.4,美浦杉浦,470(0)
8,7,13,テーオースパロー,牡6,58.0,国分恭,1:10.2,3/4,9,28.9,34.4,栗東清水久,494(0)
9,3,5,マイネルラッシュ,牡5,58.0,吉田隼,1:10.4,1,8,21.6,33.7,美浦水野,470(+4)
10,6,11,トリップトゥムーン,牡6,58.0,江田照,1:10.4,クビ,15,125.9,34.2,美浦粕谷,464(-2)
11,2,4,アサギリ,牝4,56.0,小林美,1:10.4,クビ,12,64.8,33.9,美浦尾形,446(0)
12,3,6,ホークレア,牝4,56.0,斎藤,1:10.6,1,7,21.1,34.6,美浦尾関,448(+6)
13,1,2,ジオパーククラウン,牡5,58.0,横山琉,1:10.7,1/2,14,111.8,34.3,栗東長谷川,448(-2)
14,4,8,クオレス,牝4,56.0,武藤,1:10.8,3/4,11,40.9,35.2,美浦牧,482(-6)
15,2,3,ディージェーサン,牝6,56.0,鷲頭,1:11.3,3,13,79.2,34.9,美浦堀内,448(+2)
16,8,15,ビッグショータイム,牡4,58.0,永島,1:12.4,7,16,274.1,35.6,美浦土田,484(-6)
