馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモクイーンビー,牝2,野中,美浦・岩戸,,14.7,5,,,,472(0),,,,,,,McKinzie,Crimson Tide,,
2,2,ステラマテュティナ,牝2,内田博,美浦・高柳瑞,,39.9,9,,,,428(0),,,,,,,リアルインパクト,Tejano Run,,
3,3,コスモイシュタル,牝2,松岡,美浦・深山,,5.6,3,,,,416(0),,,,,,,ゴールドシップ,アドマイヤマックス,,
4,4,リバースザトレンド,牝2,菅原明,美浦・中舘,,19.3,7,,,,422(0),,,,,,,ブリックスアンドモルタル,ディープブリランテ,,
5,5,ミラーダカリエンテ,牝2,木幡巧,美浦・相沢,,6.6,4,,,,478(0),,,,,,,スクリーンヒーロー,アドマイヤコジーン,,
6,5,ラインアルテミス,牝2,武藤,美浦・武藤,,25.7,8,,,,520(0),,,,,,,アジアエクスプレス,ハービンジャー,,
7,6,イルジーリオ,牝2,石川,美浦・林,,16.2,6,,,,440(0),,,,,,,ブリックスアンドモルタル,アドマイヤベガ,,
8,6,チューリップ,牝2,小林脩,美浦・南田,,80.4,11,,,,476(0),,,,,,,ロジャーバローズ,ヴィクトワールピサ,,
9,7,サルーポルティ,牝2,丸山,美浦・国枝,,2.5,1,,,,408(0),,,,,,,モーリス,ディープインパクト,,
10,7,ホウオウガイア,牝2,丸田,美浦・大竹,,4.0,2,,,,430(0),,,,,,,シルバーステート,フレンチデピュティ,,
11,8,エンプレスフレーム,牝2,,美浦・上原博,,51.7,10,,,,432(0),,,,,,,カリフォルニアクローム,ハイアーゲーム,,
