着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,レッドファーロ,牡7,60.0,西谷誠,3:21.1,,2,4.9,13.8,栗東松永幹,526(-2)
2,8,14,ウェイトゥザドーン,セ5,60.0,草野,3:21.3,3/4,3,5.7,13.8,美浦戸田,466(+2)
3,3,3,バラジ,セ7,57.0,▲鷲頭,3:22.4,7,1,1.8,13.9,栗東井上,506(+6)
4,1,1,フジフォンテ,セ7,60.0,石神深,3:22.9,3,8,58.8,13.9,美浦粕谷,478(-2)
5,7,11,レッドラマンシュ,セ7,60.0,小牧加,3:23.6,4,4,11.1,14.0,栗東庄野,476(-2)
6,6,10,メイショウコガシラ,牡6,60.0,森一,3:24.2,3.1/2,6,13.7,14.0,栗東本田,510(+6)
7,3,4,イーサンバーニング,牡7,60.0,小野寺,3:24.3,1/2,13,209.6,14.0,栗東藤野,526(0)
8,7,12,スマラグドス,牡6,60.0,田村,3:24.4,3/4,9,73.9,14.0,栗東西園正,480(-2)
9,5,8,ハーバーライト,牡5,60.0,難波,3:24.9,3,7,39.3,14.1,栗東高橋忠,532(0)
10,6,9,エブリモーメント,牡5,60.0,黒岩,3:25.6,4,5,12.5,14.1,栗東牧田,510(+8)
11,8,13,インターステラ,牡4,59.0,伴,3:29.0,大,12,180.8,14.4,美浦天間,484(+14)
12,4,6,スノーディーヴァ,牝5,57.0,▲水沼,3:29.8,5,10,86.9,14.4,美浦深山,464(-14)
13,5,7,リケアキャンディ,牝4,57.0,大江圭,3:40.4,大,11,151.9,15.1,美浦蛯名利,438(0)
中止,2,2,オブシディアン,牡6,60.0,上野,,,14,235.0,,美浦石栗,548(-2)
