着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,セイウンハーデス,牡4,57.0,幸,1:59.8,,2,5.2,34.9,栗東橋口,476(-2)
2,2,4,ククナ,牝5,54.0,石川,2:00.0,1.1/4,9,20.7,34.9,美浦栗田,460(-6)
3,1,2,ホウオウエミーズ,牝6,54.0,丸田,2:00.0,クビ,13,50.7,34.6,美浦池上,448(+2)
4,2,3,バトルボーン,牡4,56.0,津村,2:00.1,クビ,1,4.7,35.3,美浦林,488(-2)
5,5,9,レッドランメルト,牡4,56.0,田辺,2:00.2,3/4,12,27.2,34.9,美浦国枝,510(-10)
6,6,12,ショウナンマグマ,牡4,57.0,菅原明,2:00.4,1.1/2,14,94.3,35.2,美浦尾関,508(+2)
7,7,13,ヒンドゥタイムズ,セ7,58.5,団野,2:00.5,アタマ,8,16.6,34.9,栗東斉藤崇,456(-14)
8,1,1,エヒト,牡6,58.0,田中勝,2:00.5,クビ,4,6.1,35.1,栗東森秀,470
9,3,5,カレンルシェルブル,牡5,57.0,斎藤,2:00.6,1/2,6,14.0,34.6,栗東安田翔,510(-4)
10,7,14,テーオーソラネル,牡4,56.0,三浦,2:00.8,1.1/4,5,9.6,35.9,栗東須貝,496(-2)
11,4,8,ガロアクリーク,牡6,57.0,永野,2:00.8,クビ,7,16.1,35.3,美浦上原博,504(-2)
12,8,16,シフルマン,牡7,57.0,大野,2:00.9,クビ,16,217.3,35.9,栗東中尾,498(0)
13,5,10,グランオフィシエ,牡5,57.0,戸崎圭,2:01.1,1.1/4,10,21.6,35.4,美浦久保田,462(-4)
14,6,11,フェーングロッテン,牡4,58.0,松若,2:01.1,アタマ,3,5.7,35.7,栗東宮本,474(-4)
15,3,6,サンレイポケット,牡8,58.0,Mデム,2:01.3,1.1/4,11,23.5,35.6,栗東高橋忠,478(-2)
16,4,7,トーラスジェミニ,牡7,57.0,木幡育,2:03.5,大,15,194.8,38.1,美浦小桧山,464(+6)
