馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グランセレスト,牡2,三浦,美浦・竹内,,10.6,4,1,2歳未勝利,34.6,528(+10),東京,28,中3週,Y,,3,モーリス,Pioneerof the Nile,,
2,2,ベネサルート,牡2,Ｃデム,栗東・渡辺,先行,4.8,3,1,2歳新馬,34.2,508(+16),阪神,85,中11週,Y,,1,リオンディーズ,ダイワメジャー,,
3,3,コルテオソレイユ,牡2,マーカ,栗東・佐藤悠,差し,14.9,5,1,2歳未勝利,34.9,456(+12),阪神,70,中9週,Y,,3,ウインブライト,トーセンラー,,
4,4,ニシノエースサマ,牡2,バルザ,美浦・鹿戸,逃げ,18.8,7,8,,34.9,486(0),東京,50,中6週,Y,,3,スワーヴリチャード,Sidney's Candy,,
5,5,ドリームコア,牝2,レーン,美浦・萩原,逃げ,2.1,1,3,,33.7,494(+2),中山,63,中8週,Y,,2,キズナ,ハービンジャー,,
6,6,コズミックボックス,牝2,ルメー,美浦・中舘,先行,3.7,2,1,2歳未勝利,34.2,436(-2),東京,49,中6週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
7,7,マイリトルヒーロー,牡2,坂井,栗東・高橋康,差し,21.8,8,1,2歳未勝利,36.4,464(0),京都,35,中4週,Y,,2,イスラボニータ,Speightstown,,
8,8,グロリアスマーチ,牡2,佐々木,栗東・須貝,先行,17.9,6,1,2歳未勝利,35.9,504(+8),札幌,84,中11週,Y,,3,モーリス,アグネスタキオン,,
