券種,組み合わせ,配当,人気
単勝,9,850,3
複勝,9,230,3
複勝,5,170,2
複勝,4,290,4
枠連,4-6,1360,6
馬連,5-9,2120,7
ワイド,5-9,640,3
ワイド,4-9,1290,15
ワイド,4-5,670,5
馬単,9-5,5240,18
3連複,4-5-9,5040,12
3連単,9-5-4,32740,86
