着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ダイヤモンドノット,牡3,57.0,川田,1:19.8,,1,1.6,33.6,栗東福永,474(+2)
2,5,10,エイシンディード,牡3,57.0,川又,1:20.0,1.1/4,8,21.4,34.1,栗東大久保,454(+4)
3,4,7,フクチャンショウ,牡3,57.0,横山武,1:20.0,アタマ,4,12.6,33.5,美浦加藤征,450(-6)
4,6,11,タガノアラリア,牡3,57.0,斎藤,1:20.1,1/2,2,9.0,33.1,栗東西園翔,456(+4)
5,7,14,フォーゲル,牡3,57.0,吉村,1:20.4,2,13,83.8,34.1,栗東斉藤崇,520(-8)
6,8,17,タマモイカロス,牡3,57.0,小沢,1:20.5,クビ,5,16.2,33.9,栗東藤岡健,524(-2)
7,2,3,トライアンフパス,牝3,55.0,国分恭,1:20.6,1/2,12,69.7,33.6,栗東宮,480(0)
8,4,8,マーゴットブロー,牡3,57.0,横山典,1:20.6,アタマ,14,86.8,33.6,美浦伊坂,510(-2)
9,3,6,ハッピーエンジェル,牝3,55.0,三浦,1:20.7,3/4,9,23.4,34.6,美浦武市,428(-8)
10,2,4,タイセイアストロ,牡3,57.0,杉原,1:20.7,クビ,3,10.8,33.5,美浦森一,454(-2)
11,1,2,メイクワンズデイ,牡3,57.0,松若,1:20.8,1/2,6,18.2,35.2,栗東宮地,464(-4)
12,1,1,カフェラバー,牝3,55.0,舟山,1:20.8,アタマ,10,33.9,33.6,美浦和田郎,404(-6)
13,3,5,アスミル,牡3,57.0,太宰,1:21.0,1.1/4,15,97.4,34.3,栗東本田,488(-2)
14,8,15,テルヴィセクス,牡3,57.0,団野,1:21.0,クビ,11,47.9,34.3,栗東斉藤崇,490(+14)
15,7,13,プリンセスモコ,牝3,55.0,西塚,1:21.1,1/2,7,20.0,34.9,栗東藤原,450(-4)
16,6,12,プルヴォワール,牝3,55.0,長岡,1:21.3,3/4,17,422.0,34.8,美浦竹内,438(-4)
17,8,16,タヤスロレンヌ,牝3,55.0,江田照,1:21.9,3.1/2,16,367.3,35.2,美浦岩戸,458(-8)
