着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,グランキングオー,牡4,58.0,斎藤,1:45.6,,5,10.5,38.5,栗東高橋康,458(+2)
2,2,3,セボンサデッセ,牡4,58.0,菱田,1:45.7,クビ,1,2.8,37.6,栗東橋口,486(0)
3,8,14,ジュンラトゥール,牡5,58.0,富田,1:45.7,ハナ,7,12.1,38.0,栗東浜田,458(-10)
4,1,1,ギマール,牡5,58.0,国分恭,1:45.7,クビ,2,6.2,38.2,栗東岡田,452(-4)
5,6,10,トルショー,牡4,58.0,黛,1:46.1,2.1/2,11,31.8,38.2,美浦伊藤圭,460(-2)
6,5,8,マーウォルス,牡4,58.0,亀田,1:46.3,1.1/4,4,9.5,37.9,栗東茶木,474(-2)
7,3,4,グレイスオブゴッド,牝6,56.0,小沢,1:46.3,ハナ,13,100.5,38.0,栗東緒方,482(-13)
8,7,12,コスモマルーン,牝6,56.0,菊沢,1:46.3,クビ,12,48.9,38.4,美浦秋本,480(+8)
9,8,15,セザンワールド,セ6,58.0,長浜,1:46.6,1.3/4,6,10.6,37.7,美浦蛯名利,498(-8)
10,6,11,キングツェッペリン,牡5,58.0,幸,1:46.7,3/4,3,6.5,38.8,栗東牧田,468(-4)
11,7,13,カスバートテソーロ,牝4,56.0,柴田大,1:46.8,1/2,9,24.2,38.6,美浦畠山,430(-6)
12,5,9,イブニングタイド,牝4,56.0,西塚,1:47.5,4,15,108.6,40.0,美浦林,452(-8)
13,4,6,マイレーヌ,牝6,56.0,横山琉,1:48.0,3,14,107.8,40.5,美浦大和田,512(-12)
14,3,5,スマートプレシャス,牝5,56.0,丸田,1:48.1,1/2,8,19.9,41.6,栗東中村,514(+8)
15,4,7,トーレ,牡5,58.0,丸山,1:48.2,1/2,10,24.7,40.8,栗東高橋亮,484(+4)
