馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワイワイサンデー,牡3,菱田,美浦・岩戸,差し,18.0,4,9,3歳未勝利,39.5,472(+4),小倉,154,中21週,Y,,3,カレンブラックヒル,シンボリクリスエス,,
2,2,ニースライト,牝3,永野,美浦・粕谷,差し,27.0,8,8,3歳未勝利,38.0,476(+2),東京,28,中3週,Y,,3,マクフィ,ナリタトップロード,,
3,3,テイエムミステリー,牡3,富田,栗東・木原,先行,19.5,7,5,3歳未勝利,40.7,476(-4),函館,13,中1週,Y,,3,サトノアラジン,タイキシャトル,,B
4,4,オセアトップガン,牡3,岩田康,美浦・加藤征,,5.6,3,6,3歳未勝利,39.1,500(0),函館,27,中3週,Y,,3,ニューイヤーズデイ,Shackleford,,B
5,5,ブリージョドラード,牡3,高杉,栗東・中内田,先行,18.6,5,16,3歳未勝利,39.4,450(+6),函館,21,中2週,Y,,3,レイデオロ,ステイゴールド,,
6,6,メイショウヘール,牡3,角田河,栗東・大橋,先行,1.9,1,2,3歳未勝利,39.9,480(+4),函館,13,中1週,Y,,3,シュヴァルグラン,タニノギムレット,,
7,6,ユイノサンバンカン,牡3,長浜,美浦・深山,差し,28.6,9,,,,462(+10),函館,20,中2週,Y,,3,アンライバルド,キャプテンスティーヴ,,
8,7,クリノタンザナイト,牡3,川端,栗東・荒川,差し,212.7,11,9,3歳未勝利,38.3,456(+2),函館,13,中1週,Y,,3,カレンブラックヒル,キングカメハメハ,,
9,7,ライブリボイル,牝3,,栗東・森田,追込,190.5,10,14,3歳未勝利,38.8,412(-6),京都,34,中4週,Y,,2,コパノリッキー,ケイムホーム,,
10,8,イッツナッシング,牝3,丹内,美浦・水野,先行,18.7,6,9,3歳未勝利,41.9,420(+4),新潟,49,中6週,Y,,3,エスケンデレヤ,ワイルドラッシュ,,B
11,8,サトノフォルテ,牡3,佐々木,美浦・国枝,先行,3.9,2,6,3歳未勝利,36.7,488(-4),中山,125,中17週,Y,,2,ロードカナロア,ハーツクライ,,B
