着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ヴァレッタカズマ,牡5,60.0,森一,3:02.4,,1,1.6,13.3,栗東藤野,506(+8)
2,3,3,ジロー,牡7,60.0,小牧加,3:02.5,3/4,3,10.3,13.3,栗東岡田,482(-2)
3,3,4,テンメジャーガール,牝5,58.0,小野寺,3:02.7,1,4,13.5,13.3,栗東高柳大,494(-4)
4,6,10,エクセレントラン,セ7,60.0,上野,3:02.9,1.1/2,8,22.1,13.3,美浦伊藤伸,480(-2)
5,2,2,アルファインディ,牡4,57.0,▲坂口,3:03.0,1/2,12,144.9,13.3,美浦武藤,442(0)
6,7,12,リレーションシップ,牡7,60.0,高田,3:03.3,1.1/2,7,17.5,13.3,栗東斉藤崇,518(0)
7,4,6,トーセンウォルト,牡4,59.0,大江圭,3:03.5,1,13,189.7,13.3,美浦杉浦,480(-2)
8,6,9,ケンハービンジャー,牡6,60.0,中村,3:03.7,1.1/2,2,5.8,13.4,栗東本田,432(-18)
9,4,5,カイトレッド,牝7,58.0,江田勇,3:04.1,2.1/2,5,15.4,13.4,美浦和田雄,478(0)
10,7,11,ステラナビゲーター,牡5,60.0,石神深,3:05.1,6,10,75.3,13.5,美浦菊川,510(-12)
11,1,1,クリノキューチャン,牝5,57.0,▲水沼,3:05.5,2.1/2,14,200.9,13.5,美浦天間,476(-2)
12,8,14,レストア,牡4,59.0,五十嵐,3:05.6,クビ,6,16.1,13.5,美浦小笠,530(+4)
13,5,8,デルマヤクシ,牡6,60.0,伴,3:06.6,6,9,39.9,13.6,美浦戸田,468(-2)
中止,5,7,レヴォリオ,牡6,60.0,金子,,,11,127.2,,美浦伊坂,484(+6)
