馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スリーピース,セ3,横山武,美浦・武井,,4.0,3,1,3歳以上1勝クラス,36.3,460(-2),東京,20,中2週,Y,,3,ミッキーアイル,スニッツェル,,B
2,2,フォルティーナ,牝5,太宰,栗東・石橋,差し,90.1,11,6,3歳以上2勝クラス,35.8,432(0),京都,15,中1週,Y,,3,ミッキーアイル,サウスヴィグラス,,
3,3,ヨシノヤッタルデー,牡4,池添,栗東・中竹,先行,46.7,9,11,,36.8,466(+2),京都,29,中3週,Y,,3,ファインニードル,チーフベアハート,,
4,4,ディーエスショウマ,牡3,ジェル,栗東・橋口,先行,7.0,4,18,,35.3,464(+2),新潟,56,中7週,Y,,3,ディスクリートキャット,ゴールドアリュール,,
5,5,フェリ,牝5,田山,栗東・佐々木,追込,62.8,10,10,,35.2,476(+6),京都,29,中3週,Y,,3,ヘニーヒューズ,アルカセット,,
6,6,プロテア,セ5,森田,栗東・宮本,先行,25.9,7,6,4歳以上2勝クラス,35.8,476(+10),京都,210,中29週,Y,Y,3,ロードカナロア,フレンチデピュティ,,
7,6,クーデール,牝3,吉村,栗東・坂口,先行,16.9,6,,,0.0,454(+22),京都,42,中5週,Y,,3,ロードカナロア,Distorted Humor,,B
8,7,スペシャルナンバー,牡6,西村淳,栗東・西村,差し,11.9,5,3,,34.9,498(+2),京都,29,中3週,Y,,3,リオンディーズ,シニスターミニスター,,
9,7,ディキシーガンナー,牡5,川田,栗東・中内田,差し,3.3,2,3,,36.2,510(+18),阪神,183,中25週,Y,Y,3,Gun Runner,Dixieland Band,,B
10,8,フィドルファドル,牝3,坂井,栗東・矢作,差し,3.2,1,5,3歳以上2勝クラス,36.2,470(-4),京都,15,中1週,Y,,3,サトノアラジン,フレンチデピュティ,,
11,8,ゼンノツキヨミ,牝4,高杉,栗東・秋山,差し,46.5,8,9,3歳以上2勝クラス,36.4,452(0),京都,15,中1週,Y,,3,ロードカナロア,Frankel,,
