着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ジオフロント,牡7,57.0,▲鷲頭,3:27.3,,5,8.1,13.8,栗東清水久,480(+4)
2,5,8,プラチナトレジャー,牡7,60.0,伴,3:27.3,ハナ,2,3.0,13.8,美浦国枝,490(0)
3,4,6,コンクエスト,セ6,60.0,石神深,3:27.8,3,6,13.4,13.9,美浦小笠,500(+12)
4,4,5,ウィズユアドリーム,牡5,60.0,高田,3:28.6,5,3,7.7,13.9,栗東宮地,512(+8)
5,3,3,ネイチャーシップ,牡7,60.0,大江圭,3:28.9,1.3/4,1,2.9,13.9,美浦根本,508(+4)
6,2,2,タイセイジャスパー,セ6,60.0,難波,3:29.1,1.1/4,11,87.0,13.9,美浦伊藤圭,492(0)
7,1,1,スペクトログラム,牡6,60.0,小牧加,3:29.8,4,4,8.0,14.0,栗東池江,512(-6)
8,3,4,コスモエスメラルダ,牝4,57.0,▲土田,3:30.0,1.1/4,9,59.7,14.0,美浦土田,510(-2)
9,7,12,ゴールデンルーキー,牡4,60.0,江田勇,3:30.2,1.1/4,12,106.7,14.0,美浦粕谷,476(+6)
10,5,7,ヘザルフェン,牡4,60.0,小坂,3:30.3,1/2,8,43.1,14.0,栗東昆,500(+8)
11,7,11,スカパラダイス,牡5,60.0,五十嵐,3:32.7,大,14,157.7,14.2,美浦大和田,468(+8)
12,6,9,アルマドラード,セ7,60.0,上野,3:36.3,大,7,24.3,14.4,美浦小笠,536(+2)
中止,6,10,ウェイトゥザドーン,セ4,60.0,金子,,,10,77.1,,美浦戸田,466(+8)
中止,8,13,マーゴットメネス,牡4,57.0,▲水沼,,,13,127.2,,美浦伊坂,482(-4)
