着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,イクシード,牝2,55.0,ルメー,2:00.2,,1,1.7,33.4,美浦木村,472(0)
2,1,1,モンシーク,牡2,56.0,松山,2:00.5,1.1/2,2,3.5,34.0,栗東橋口,464(0)
3,4,4,フォンドルレール,牡2,56.0,吉田豊,2:00.8,2,6,31.3,34.0,美浦戸田,422(0)
4,7,9,ベンティガオルサ,牡2,56.0,武豊,2:00.9,3/4,4,10.1,34.6,栗東清水久,500(0)
5,6,8,ベリンガム,牡2,56.0,丸山,2:01.1,3/4,5,17.4,34.9,美浦矢嶋,462(0)
6,3,3,リーピングサイン,牝2,55.0,石川,2:01.4,2,9,81.8,34.3,美浦武藤,492(0)
7,6,7,エンジェルボイス,牡2,56.0,三浦,2:01.5,1/2,3,8.1,35.4,栗東吉村,470(0)
8,5,6,キーサーバー,牡2,56.0,原,2:02.1,3.1/2,10,155.6,35.6,美浦青木,434(0)
9,2,2,コスモアマデウス,牡2,56.0,柴田大,2:02.3,1.1/4,11,172.8,35.2,美浦畠山,490(0)
10,8,11,オセアフェアモント,牡2,56.0,佐々木,2:02.4,3/4,7,49.3,35.3,美浦菊川,466(0)
11,5,5,マスカルポーネ,牝2,55.0,武藤,2:02.5,1/2,12,191.0,34.9,美浦水野,446(0)
12,7,10,ディープエフェクト,牡2,56.0,横山琉,2:02.6,1/2,8,51.8,36.0,美浦相沢,496(0)
