馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イラーレ,牝4,松岡,栗東・北出,差し,18.4,7,8,,34.5,464(+2),小倉,27,中3週,Y,,3,スクリーンヒーロー,ダンスインザダーク,
2,1,ジャガード,牡5,吉田豊,美浦・和田雄,差し,200.3,16,14,,35.6,420(-4),札幌,28,中3週,Y,,3,トーセンラー,フレンチデピュティ,
3,2,リラックス,牡3,田辺,美浦・久保田,先行,3.7,1,4,,33.7,496(-2),中山,21,中2週,Y,,3,イスラボニータ,クロフネ,
4,2,フリートオブフット,牝4,西村淳,美浦・奥村武,差し,29.4,10,3,,35.0,444(0),福島,70,中9週,Y,,3,キンシャサノキセキ,サクラバクシンオー,
5,3,タリア,牝3,戸崎圭,美浦・矢野,先行,4.9,3,3,,34.1,428(0),中山,21,中2週,Y,,3,ビーチパトロール,マツリダゴッホ,
6,3,ヤマニンプレシオサ,牝6,大野,美浦・辻,差し,145.6,15,9,,34.3,486(+14),阪神,104,中14週,Y,,3,ヴァンセンヌ,ホワイトマズル,
7,4,アラクレ,牝4,丹内,美浦・清水英,差し,69.7,13,7,,34.6,452(+2),福島,83,中11週,Y,,3,アドマイヤマックス,スターリングローズ,
8,4,ピンクセイラー,牝4,菅原明,美浦・小笠,差し,7.8,4,1,3歳以上1勝クラス,33.8,448(+4),中山,13,中1週,Y,,3,イスラボニータ,コンデュイット,
9,5,ヨール,牝4,嶋田,美浦・手塚,差し,24.5,8,8,,34.9,450(+10),福島,83,中11週,Y,,3,ロードカナロア,Grand Slam,
10,5,スムースベルベット B,牝3,内田博,美浦・手塚,先行,27.0,9,1,3歳以上1勝クラス,35.1,496(+6),福島,69,中9週,Y,,3,ディスクリートキャット,サウスヴィグラス,
11,6,ブランデーロック,牡4,,美浦・小桧山,差し,51.4,12,9,,34.5,472(+10),札幌,28,中3週,Y,,3,マクフィ,マーベラスサンデー,
12,6,コラリン,牝4,北村宏,美浦・木村,差し,17.7,6,13,,34.9,466(+16),中京,490,中69週,Y,Y,3,ダイワメジャー,Dubawi,
13,7,タツダイヤモンド,牡3,三浦,栗東・鮫島,差し,10.3,5,13,,32.5,476(0),京都,126,中17週,Y,,3,サトノダイヤモンド,サクラプレジデント,
14,7,トーセントラム,牡3,田中勝,美浦・小桧山,追込,38.2,11,1,3歳以上1勝クラス,34.5,436(+6),札幌,27,中3週,Y,,3,ヴァンキッシュラン,Dubai Destination,
15,8,レッドヒルシューズ,牝3,横山武,栗東・武英,,3.9,2,1,3歳以上1勝クラス,34.7,448(+2),小倉,41,中5週,Y,,3,ハーツクライ,アグネスデジタル,
16,8,ノックオンウッド,セ5,佐々木,美浦・堀,先行,78.8,14,8,,35.8,494(+4),福島,70,中9週,Y,,3,Frankel,Country Reel,
