馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラインピクシー,牝2,永島,栗東・長谷川,,20.1,8,,,,476(0),,,,,,,サトノダイヤモンド,ブラックホーク,,
2,2,エイシンカーバイン,牡2,Ｈドイ,栗東・吉村,,128.3,11,,,,458(0),,,,,,,エイシンヒカリ,ジャスタウェイ,,
3,3,ザイル,牡2,西村淳,栗東・小栗,,9.3,5,,,,494(0),,,,,,,ドゥラメンテ,Kodiac,,
4,4,マイネルルッチョラ,牡2,吉村,栗東・西園翔,,149.7,12,,,,446(0),,,,,,,ダノンバラード,ムタファーウエク,,
5,5,レーゼドラマ,牝2,岩田康,栗東・辻野,,8.1,4,,,,468(0),,,,,,,キズナ,Burning Roma,,
6,5,グリンダ,牝2,団野,栗東・小林,,10.6,6,,,,434(0),,,,,,,ウインブライト,エイシンフラッシュ,,
7,6,タイキクロニクル,牡2,斎藤,栗東・高野,,34.4,9,,,,486(0),,,,,,,ハービンジャー,アドマイヤムーン,,
8,6,ネブラディスク,牡2,岩田望,栗東・福永,,5.3,2,,,,448(0),,,,,,,ドゥラメンテ,American Post,,
9,7,ウインヘリオドール,牡2,三浦,栗東・梅田,,77.6,10,,,,494(0),,,,,,,ゴールドシップ,キンシャサノキセキ,,
10,7,アメージングハナビ,牝2,横山典,栗東・昆,,2.3,1,,,,490(0),,,,,,,ドゥラメンテ,アドマイヤムーン,,
11,8,クラリヴィデンシア,牡2,藤岡佑,栗東・野中,,18.0,7,,,,452(0),,,,,,,ハービンジャー,ディープインパクト,,
12,8,ヴァルチャースター,牡2,,栗東・池添,,6.2,3,,,,440(0),,,,,,,サートゥルナーリア,ディープインパクト,,
