馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートミストラル,牝3,荻野極,栗東・大久保,先行,2.7,1,1,3歳以上1勝クラス,34.9,424(-2),阪神,56,中7週,Y,,3,エピファネイア,ディープインパクト,
2,1,ルクスドヌーヴ,牝5,石橋脩,美浦・堀内,追込,290.5,15,10,4歳以上2勝クラス,34.7,454(+4),東京,181,中25週,Y,Y,3,ハーツクライ,ストラヴィンスキー,
3,2,ロムネヤ,牝6,三浦,美浦・国枝,先行,22.9,8,4,,35.1,436(-2),福島,42,中5週,Y,,3,ディープインパクト,All American,
4,2,ヴァイルマティ,牝5,石川,美浦・鹿戸,差し,57.0,12,4,,36.4,504(-4),福島,20,中2週,Y,,3,ゴールドシップ,ブライアンズタイム,
5,3,ブーバー,牝5,菊沢,美浦・新開,,168.0,14,8,,37.2,432(+4),福島,42,中5週,Y,,3,ロゴタイプ,Hard Spun,
6,3,ルトゥール,牝4,内田博,栗東・中内田,差し,13.9,5,1,,35.0,480(-6),新潟,76,中10週,Y,,3,モーリス,キングカメハメハ,
7,4,グレイトクラウン,牝4,佐藤,美浦・松山,先行,54.5,11,1,,34.4,454(+6),新潟,91,中12週,Y,,3,サトノクラウン,ステイゴールド,
8,4,ホウオウシェリー,牝4,,美浦・池上,逃げ,13.9,6,5,,36.1,434(-10),東京,55,中7週,Y,,3,ブリックスアンドモルタル,ブラックタイド,
9,5,マンウォル,牝4,吉田豊,美浦・菊沢,先行,28.4,9,5,,33.7,428(+2),東京,63,中8週,Y,,3,ブリックスアンドモルタル,スズカマンボ,
10,5,ラレーヌデリス,牝5,野中,栗東・安田,差し,47.2,10,4,,35.7,466(+2),小倉,42,中5週,Y,,3,エピファネイア,ダイワメジャー,
11,6,プレヴナンス,牝4,山中悠,地方・米谷康,差し,346.8,16,5,JBCまで,39.3,408(-13),船橋,34,中4週,,,0,シュヴァルグラン,スウェプトオーヴァーボード,
12,6,エバーハピネス,牝5,木幡巧,美浦・久保田,差し,14.2,7,8,,35.7,478(-4),東京,70,中9週,Y,,3,ドゥラメンテ,Frankel,
13,7,ミーントゥビー,牝3,松岡,美浦・堀内,差し,7.1,4,4,,33.4,436(+8),京都,90,中12週,Y,,3,リアルインパクト,フジキセキ,
14,7,クロシェットノエル,牝4,武藤,美浦・戸田,差し,5.9,3,4,,35.7,456(-2),東京,49,中6週,Y,,3,ニューイヤーズデイ,ハービンジャー,
15,8,コムユンプリュム,牝3,菅原明,美浦・鹿戸,先行,5.0,2,1,,34.4,428(0),中山,203,中28週,Y,Y,3,ブリックスアンドモルタル,Le Havre,
16,8,クリニクラウン,牝5,大野,美浦・小手川,追込,83.2,13,8,,35.5,500(+10),東京,76,中10週,Y,,3,トビーズコーナー,ディープブリランテ,
