着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,サンデーファンデー,牡6,59.0,角田和,1:51.2,,8,12.8,36.8,栗東東田,532(+4)
2,4,7,アクションプラン,牡6,57.5,荻野極,1:51.6,2.1/2,5,9.6,37.0,美浦池上,514(-2)
3,2,4,ブレイクフォース,牡7,58.0,横山武,1:51.8,1.1/4,7,12.7,36.4,美浦中舘,496(0)
4,3,6,ヴァルツァーシャル,牡7,58.5,丹内,1:52.1,2,1,4.9,37.3,美浦高木,510(-2)
5,7,13,ミッキーヌチバナ,牡8,58.0,大野,1:52.1,アタマ,10,14.2,37.5,栗東高橋亮,512(+2)
6,7,14,チュウワクリスエス,牡4,56.0,原田和,1:52.3,1.1/4,3,7.3,37.7,美浦栗田,502(+4)
7,5,9,オメガギネス,牡6,59.0,横山和,1:52.4,クビ,2,4.9,37.3,栗東安田,496(-2)
8,6,11,ペイシャエス,牡7,58.5,木幡巧,1:52.4,クビ,4,8.3,37.5,美浦高木,506(+12)
9,5,10,バスタードサフラン,牝5,54.0,舟山,1:52.8,2.1/2,13,65.1,38.5,栗東渡辺,480(+6)
10,2,3,ショウナンライシン,牡6,56.0,柴田善,1:52.8,ハナ,15,109.0,37.6,美浦大竹,500(-4)
11,6,12,ハナウマビーチ,牡4,55.0,石川,1:52.8,アタマ,11,30.9,37.6,栗東西園翔,522(+2)
12,1,2,マテンロウスカイ,セ7,59.0,横山典,1:52.9,クビ,9,13.8,38.2,栗東松永幹,484(+2)
13,8,16,コレペティトール,セ6,56.0,松岡,1:53.2,2,14,106.6,37.7,栗東中竹,478(-12)
14,4,8,ピュアキアン,牡5,56.0,吉田豊,1:53.3,1/2,12,42.5,38.3,美浦竹内,526(+8)
15,3,5,レヴォントゥレット,牡5,57.0,ディー,1:54.8,9,6,10.1,40.5,栗東矢作,492(-6)
取消,1,1,ハピ,牡7,58.0,津村,,,,,,栗東大久保,
