着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,ヨゾラノムコウニ,牡3,57.0,吉田豊,1:25.0,,6,16.6,36.2,美浦小笠,492(-4)
2,8,16,ワンダーカモン,牡3,57.0,川又,1:25.1,クビ,3,4.1,38.0,栗東吉村,470(-2)
3,5,10,エグマリーヌ,牝3,55.0,荻野極,1:25.1,クビ,5,12.9,37.4,美浦鹿戸,450(-2)
4,7,14,アルナイル,牡3,57.0,藤岡佑,1:25.2,1/2,2,3.8,35.9,美浦大竹,484(+6)
5,5,9,フクチャントウメイ,牡3,57.0,菱田,1:25.3,1/2,1,3.1,38.3,美浦加藤征,518(-2)
6,2,3,ファインスカート,牝3,54.0,☆秋山稔,1:25.4,クビ,11,247.4,36.9,栗東高橋忠,444(+2)
7,4,7,エイブラムス,牡3,54.0,▲永島,1:25.4,クビ,4,5.8,38.2,美浦鈴木慎,454(-2)
8,2,4,グブリーサビタン,牡3,57.0,丸山,1:25.6,1,15,419.8,37.6,美浦中舘,452(+2)
9,1,2,ラピダリア,牝3,54.0,☆角田河,1:25.7,1/2,7,18.4,37.7,栗東吉田,442(0)
10,3,6,ナリノイングリッド,牝3,55.0,菊沢,1:25.7,クビ,10,63.0,38.1,美浦上原博,438(+2)
11,6,12,タイセイマーシャル,牡3,57.0,亀田,1:25.7,ハナ,9,52.3,38.2,栗東杉山晴,474(0)
12,8,15,シュラハト,牡3,57.0,吉田隼,1:27.0,8,8,46.7,39.5,栗東石坂,506(-8)
13,4,8,クリノタンザナイト,牡3,57.0,城戸,1:27.1,1,14,373.5,37.2,栗東荒川,446(0)
14,6,11,アイアンパシュート,牡3,57.0,原田和,1:27.8,4,16,521.1,40.1,美浦本間,504(0)
15,1,1,ラピダニーニャ,牝3,55.0,小崎,1:27.9,3/4,12,300.6,38.7,栗東小崎,418(-3)
16,7,13,スモウブハナヒラク,牡3,54.0,▲水沼,1:31.8,大,13,331.3,38.9,美浦西田,504(0)
