コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*7,16,10)15(5,8,12,18)13(2,6,9,14)(1,4,3,11,17)"
4コーナー,"(7,*16,10)(8,12,15)(5,9,18)(2,6,13)(1,14)(4,11,17)3"
