着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ジューンベロシティ,牡6,60.0,高田,3:26.5,,2,3.3,13.3,栗東武英,468(+2)
2,6,9,ロスコフ,牡6,60.0,草野,3:26.6,クビ,6,16.8,13.3,美浦久保田,502(-2)
3,8,13,ヴェイルネビュラ,セ6,60.0,五十嵐,3:27.5,5,5,15.9,13.3,美浦大竹,492(-2)
4,6,10,ブラックボイス,牡5,60.0,石神深,3:28.2,4,3,4.6,13.4,美浦宮田,520(+2)
5,7,11,サクセスエース,牡6,60.0,上野,3:28.2,アタマ,8,34.7,13.4,美浦竹内,496(0)
6,7,12,トゥルボー,牡8,60.0,中村,3:28.3,3/4,12,118.3,13.4,美浦小笠,514(-8)
7,8,14,オールザワールド,牡7,60.0,森一,3:28.7,2,1,2.7,13.4,栗東中竹,470(-2)
8,4,6,ロードトゥフェイム,牡6,60.0,坂口,3:29.5,5,7,21.4,13.5,美浦尾形,504(0)
9,5,8,ナリノモンターニュ,牡7,60.0,金子,3:30.0,3,10,48.3,13.5,美浦上原博,522(+4)
10,1,1,ダイシンクローバー,セ8,61.0,黒岩,3:30.6,3.1/2,11,49.6,13.5,栗東高橋一,496(-12)
11,4,5,ヴァレッタカズマ,牡5,60.0,小野寺,3:31.4,5,9,45.0,13.6,栗東藤野,506(0)
12,3,4,ギガバッケン,セ9,60.0,伴,3:32.3,5,14,175.8,13.7,美浦岩戸,534(-2)
13,5,7,コウユーヌレエフ,牡10,60.0,小牧加,3:36.1,大,13,150.8,13.9,栗東斉藤崇,494(-18)
中止,2,2,ホッコーメヴィウス,セ8,60.0,井上,,,4,10.3,,栗東清水久,468(-6)
