馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルピナスリード,牝4,川田,栗東・吉岡,先行,2.7,1,1,,34.1,458(+2),新潟,79,中10週,Y,,3,ダイワメジャー,Medaglia d'Oro,
2,2,ホープフルサイン B,牡7,,美浦・本間,差し,32.0,9,4,,33.5,510(+4),中京,344,中48週,Y,Y,3,モンテロッソ,グラスワンダー,
3,2,カルネアサーダ,牝4,松若,栗東・加用,先行,30.0,8,15,,38.3,466(+6),中山,29,中3週,Y,,3,ドレフォン,ゼンノロブロイ,
4,3,スワーヴシャルル B,牡7,岩田康,栗東・安田隆,先行,29.0,7,3,,33.0,482(+6),新潟,71,中9週,Y,,3,ロードカナロア,Redoute's Choice,
5,3,メイショウチタン,牡6,藤岡康,栗東・本田,差し,33.0,10,15,,36.0,486(-2),阪神,16,中1週,Y,,3,ロードカナロア,マイネルラヴ,
6,4,ジャスパージャック B,牡7,武豊,栗東・森,,5.8,3,1,,34.4,544(-2),中山,36,中4週,Y,,3,デクラレーションオブウォー,Seeking the Gold,
7,4,アスタールビー,牝7,古川吉,栗東・南井,,33.5,11,13,,35.9,464(-2),阪神,23,中2週,Y,,3,ロードカナロア,ブライアンズタイム,
8,5,ショウナンバニラ,牝7,北村友,美浦・武市,差し,18.6,5,13,,33.5,444(+2),新潟,71,中9週,Y,,3,オルフェーヴル,キャプテンスティーヴ,
9,5,カリボール B,牡7,イーガ,栗東・西村,差し,49.1,12,16,,33.6,496(-4),新潟,71,中9週,Y,,3,ジャスタウェイ,サクラバクシンオー,
10,6,キャプテンドレイク,牡6,和田竜,栗東・今野,差し,21.9,6,7,,33.6,490(-2),阪神,23,中2週,Y,,3,ロードカナロア,アグネスタキオン,
11,6,チェアリングソング,牡6,坂井,美浦・青木,差し,76.9,14,11,,34.4,480(0),阪神,23,中2週,Y,,3,マツリダゴッホ,エアジハード,
12,7,スノーテーラー,牝6,浜中,栗東・飯田雄,先行,5.9,4,9,,34.1,460(+8),中山,36,中4週,Y,,3,アドマイヤコジーン,フジキセキ,
13,7,ハッピーアワー,牡7,川又,栗東・杉山佳,差し,218.5,15,16,,34.3,462(+12),阪神,50,中6週,Y,,3,ハービンジャー,ディープインパクト,
14,8,グレイイングリーン,牡5,ムルザ,栗東・池江,差し,4.1,2,5,,33.8,494(+16),東京,57,中7週,Y,,3,ディープインパクト,Closing Argument,
15,8,トキメキ,牝6,斎藤,美浦・斎藤誠,先行,73.1,13,4,,34.3,514(+2),中山,36,中4週,Y,,3,アドマイヤムーン,ゼンノエルシド,
