コーナー,通過順
1コーナー,"1,6(2,8)4(7,5)(11,10)(3,12)9"
2コーナー,"1,6(2,8)(4,5)7(11,10)(3,12)-9"
3コーナー,"1,6,8(2,4,5)(3,7,10)12(9,11)"
4コーナー,"(*1,6)(2,8,4)(3,10)(7,5)12(9,11)"
