券種,組み合わせ,配当,人気
単勝,4,280,1
複勝,4,130,1
複勝,10,530,8
複勝,3,150,3
枠連,4-8,2350,9
馬連,4-10,5810,19
ワイド,4-10,1400,18
ワイド,3-4,240,1
ワイド,3-10,2090,23
馬単,4-10,8450,26
3連複,3-4-10,5700,22
3連単,4-10-3,35230,109
