着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ラルフ,牡5,56.0,武豊,1:50.2,,7,23.9,36.9,栗東荒川,500(+6)
2,5,9,タイセイエピソード,牡4,55.0,松若,1:50.3,1/2,5,11.1,36.7,栗東杉山晴,476(+2)
3,4,7,フランスゴデイナ,牡5,56.0,岩田望,1:50.4,クビ,3,5.8,37.0,栗東森秀,492(+2)
4,8,16,アイスヴィスタ,牝6,52.0,角田河,1:50.8,2.1/2,12,123.5,37.4,栗東高柳大,482(-2)
5,6,11,アースライザー,セ6,54.0,岩田康,1:50.8,ハナ,9,43.1,36.8,美浦鈴木慎,486(0)
6,7,13,ミエノナイスガイ,牡4,54.0,菅原明,1:50.8,クビ,13,212.1,36.5,美浦上原佑,470(-2)
7,1,2,ヴィンテージボンド,牡4,57.0,幸,1:51.0,1.1/4,1,2.1,37.7,栗東西園正,492(0)
8,4,8,ミッションレール,牡5,55.0,坂井,1:51.0,ハナ,8,35.8,37.5,栗東大久保,480(0)
9,1,1,シュルレアリスト,牡5,54.0,鮫島駿,1:51.4,2.1/2,10,77.3,37.4,栗東中村,446(+6)
10,5,10,ロジカルガール,牝7,52.0,秋山稔,1:51.5,1/2,15,435.1,37.3,美浦大和田,482(-4)
11,2,4,マイネルレンカ,牡9,54.0,菱田,1:51.6,1/2,14,349.6,38.1,美浦鈴木慎,470(0)
12,2,3,マジック,牡5,56.0,亀田,1:51.7,3/4,6,15.7,37.8,栗東高柳大,504(-4)
13,8,15,シゲルバクハツ,牡5,58.0,秋山真,1:51.8,クビ,4,7.8,36.9,栗東谷,504(-8)
14,3,5,ブーケドフルール,牝5,52.0,佐々木,1:52.1,2,16,496.2,37.9,美浦畠山,420(-8)
15,7,14,メリディアン,牝6,51.0,泉谷,1:52.4,1.3/4,11,107.7,38.6,栗東坂口,442(+2)
16,6,12,カネトシブルーム,牡4,57.0,国分優,1:53.6,7,2,5.1,40.0,栗東大橋,510(-2)
