着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ドラゴンウェルズ,牡4,56.0,戸崎圭,1:10.7,,2,4.0,36.8,栗東藤原,482(+4)
2,6,11,ムーヴ,牡7,55.0,横山琉,1:10.8,1.1/4,11,29.4,35.3,美浦池上,488(+10)
3,2,4,ユキマル,牡6,55.0,木幡巧,1:11.0,1,7,15.7,36.7,美浦尾形,500(-6)
4,7,14,エコロアゼル,牡4,57.0,岩田康,1:11.0,クビ,1,3.7,36.6,栗東森秀,534(+2)
5,8,16,ケイアイドリー,牡9,58.5,藤懸,1:11.2,1.1/4,16,114.9,35.9,栗東前川,532(+8)
6,1,1,ジャスパーゴールド,セ8,55.0,松岡,1:11.4,1,15,93.8,36.4,栗東森秀,470(+4)
7,8,15,ショウナンアビアス,牡6,55.0,柴田善,1:11.4,クビ,10,22.8,36.8,美浦加藤士,510(+6)
8,5,9,ブレーザー,牡5,55.0,荻野極,1:11.6,3/4,4,9.3,36.9,美浦伊坂,532(+2)
9,3,6,ルディック,牡5,55.0,津村,1:11.9,1.3/4,5,12.3,38.1,栗東高野,532(-2)
10,2,3,アガシ,セ5,55.0,三浦,1:11.9,ハナ,9,20.1,37.0,栗東庄野,492(-6)
11,4,7,エートラックス,牡5,58.5,ルメー,1:12.1,1.1/4,3,7.0,37.8,栗東宮本,516(-6)
12,6,12,メイショウホウレン,牡5,57.0,菊沢,1:12.1,クビ,6,13.5,37.4,栗東安達,520(0)
13,7,13,エコロガイア,牡5,55.0,高倉,1:12.2,1/2,8,16.9,38.1,栗東森秀,474(-8)
14,4,8,シークレットヴァウ,牡5,55.0,武藤,1:12.2,ハナ,14,83.6,37.6,美浦武藤,466(0)
15,3,5,ロードフロンティア,牡5,55.0,原,1:12.3,1/2,12,31.6,37.1,栗東松下,474(+10)
16,1,2,テイエムトッキュウ,牡8,58.5,石橋脩,1:12.5,1,13,55.2,38.7,栗東秋山,504(-4)
