馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーシンハーフ,牡3,団野,栗東・池添,先行,7.4,4,1,2歳未勝利,38.3,464(+4),京都,50,中6週,Y,,3,シニスターミニスター,キングカメハメハ,,
2,2,ワイワイレジェンド,牡3,田口,栗東・矢作,先行,12.2,5,5,,34.4,464(+2),東京,43,中5週,Y,,3,ダノンレジェンド,フォティテン,,
3,3,ブルーサン,牡3,富田,栗東・川村,,2.1,1,2,2歳1勝クラス,38.7,518(+10),中山,29,中3週,Y,,3,モーニン,ステイゴールド,,
4,4,ハリウッドパーク,牝3,永島,栗東・長谷川,差し,6.2,3,3,2歳1勝クラス,38.0,484(-8),阪神,11,中1週,Y,,3,カリフォルニアクローム,シンボリクリスエス,,
5,5,ホルトバージ,牡3,今村,栗東・寺島,差し,17.1,7,11,,36.3,470(0),中山,11,中1週,Y,,3,キンシャサノキセキ,Zensational,,
6,6,ノットイナフ,牡3,和田竜,栗東・浜田,先行,15.7,6,1,2歳未勝利,39.1,480(+22),阪神,100,中13週,Y,,3,マジェスティックウォリアー,マンハッタンカフェ,,
7,7,ヴィアダクト,牡3,松山,栗東・吉村,先行,5.0,2,1,2歳未勝利,38.5,520(-6),阪神,23,中2週,Y,,3,ドレフォン,フレンチデピュティ,,
8,7,オウケンベリー,牝3,坂井,栗東・畑端,先行,23.9,8,1,2歳新馬,40.1,472(0),阪神,23,中2週,Y,,1,コパノリッキー,オウケンブルースリ,,
9,8,キャッシュブリッツ,牡3,国分優,美浦・伊藤伸,先行,97.0,10,1,2歳未勝利,41.2,500(+4),中京,29,中3週,Y,,3,レッドファルクス,Include,,
10,8,ミスティカ,牝3,岩田望,栗東・松下,差し,29.9,9,1,2歳新馬,36.5,454(-8),京都,51,中6週,Y,,1,マジェスティックウォリアー,キンシャサノキセキ,,
