着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,タイセイスラッガー,牡6,60.0,伴,3:21.3,,8,30.1,13.4,美浦古賀,568(+6)
2,8,12,スマートルミエール,牡7,60.0,五十嵐,3:22.1,5,1,2.0,13.5,美浦高橋文,442(-2)
3,3,3,アップデート,牡5,60.0,小牧加,3:22.1,クビ,2,3.0,13.5,栗東音無,494(-4)
4,4,5,バラードインミラノ,牡6,60.0,草野,3:22.6,2.1/2,7,29.1,13.5,美浦小野,436(0)
5,7,11,パープルアドミラル,牡4,60.0,金子,3:22.9,2,10,54.3,13.5,美浦堀内,440(0)
6,7,10,ディープマインド,牡4,60.0,中村,3:23.2,2,9,38.4,13.5,栗東本田,542(-4)
7,6,8,ハイエストポイント,牡6,60.0,難波,3:23.5,1.3/4,6,17.7,13.6,栗東鈴木孝,458(0)
8,6,9,アルカンサス,牡5,60.0,大江圭,3:24.1,3.1/2,3,8.7,13.6,美浦土田,478(+12)
9,1,1,タロントゥーズ,牡4,60.0,森一,3:24.5,2.1/2,5,17.4,13.6,栗東大久保,474(0)
10,8,13,ユキノエリザベス,牝5,58.0,上野,3:25.6,7,4,17.3,13.7,美浦小野,460(-8)
11,4,4,サハラ,牡5,60.0,石神深,3:30.4,大,11,55.7,14.0,美浦粕谷,496(-2)
12,5,6,クリノオデッセイ,牡3,58.0,井上,3:30.9,3,13,188.1,14.1,栗東坂口,466(+2)
13,2,2,アジアノハナ,牝3,56.0,黒岩,3:35.4,大,12,67.3,14.4,栗東牧田,478(-4)
