馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハギノアレグリアス,牡7,岩田望,栗東・四位,差し,10.8,5,7,,36.8,496(+2),京都,133,中18週,Y,,2,キズナ,ジェネラス,
2,2,オメガギネス,牡4,松山,美浦・大和田,先行,2.8,1,1,,37.8,496(0),京都,111,中15週,Y,,3,ロゴタイプ,ハービンジャー,
3,2,エナハツホ,牝5,藤懸,栗東・吉田,差し,203.2,15,7,,39.9,450(-18),門別,32,中4週,,,2,トビーズコーナー,ステイゴールド,
4,3,ロコポルティ,牡6,丸山,栗東・西園正,差し,5.5,3,1,,37.0,520(0),京都,147,中20週,Y,,3,ヘニーヒューズ,キングカメハメハ,
5,3,ヴァンヤール,牡6,荻野極,栗東・庄野,差し,9.8,4,3,,37.6,538(+6),新潟,49,中6週,Y,,3,タートルボウル,ブライアンズタイム,
6,4,フタイテンロック,牡5,秋山稔,美浦・佐藤吉,差し,101.2,13,5,,38.9,484(+4),中京,35,中4週,Y,,3,トーセンジョーダン,ダンスインザダーク,
7,4,グリューヴルム B,牡5,シュタ,栗東・大久保,差し,59.6,12,12,,37.2,502(0),東京,153,中21週,Y,,3,キズナ,クロフネ,
8,5,サンデーファンデー B,牡4,武豊,栗東・音無,先行,14.7,6,3,,38.0,506(-2),中京,34,中4週,Y,,3,スズカコーズウェイ,スマートボーイ,
9,5,ビヨンドザファザー B,牡5,北村友,栗東・藤岡,差し,23.5,7,5,,37.5,506(-2),新潟,49,中6週,Y,,2,Curlin,Galileo,
10,6,カンピオーネ,牡5,横山武,美浦・栗田,差し,24.3,8,1,,37.8,516(-2),札幌,49,中6週,Y,,3,ヘニーヒューズ,ダンシングブレーヴ,
11,6,ヴィクティファルス,セ6,池添,栗東・池添,差し,53.8,11,6,,36.8,484(+4),札幌,55,中7週,Y,,3,ハーツクライ,Galileo,
12,7,サンライズアリオン,牡5,富田,栗東・平田,先行,47.3,10,1,,36.7,524(0),小倉,251,中35週,Y,Y,3,ザファクター,アフリート,
13,7,サンマルレジェンド,牡6,酒井,栗東・大橋,,152.9,14,9,,39.3,488(+8),中山,13,中1週,Y,,3,ダノンレジェンド,アジュディケーティング,
14,8,カフジオクタゴン,牡5,藤岡佑,栗東・矢作,差し,32.9,9,7,,38.1,554(+10),中山,13,中1週,Y,,3,モーリス,メジロベイリー,
15,8,ハピ,牡5,坂井,栗東・大久保,差し,3.8,2,4,,37.3,488(+4),小倉,83,中11週,Y,,3,キズナ,キングカメハメハ,
