馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールデンクラウド,牡3,戸崎圭,栗東・小林,差し,24.6,6,3,3歳1勝クラス,37.4,524(+8),中京,62,中8週,Y,,3,Cloud Computing,Medaglia d'Oro,
2,2,ルヴァンユニベール,牡3,高倉,栗東・北出,先行,25.4,7,1,3歳1勝クラス,36.9,536(+10),京都,34,中4週,Y,,3,ホッコータルマエ,ストロングリターン,
3,3,オタマジャクシ,牡3,木幡育,美浦・松永康,差し,57.8,8,4,,39.3,472(-12),中山,77,中10週,Y,,3,トランセンド,ブラックタイド,
4,4,イサナ,牡3,松山,栗東・橋口,,21.3,5,1,3歳1勝クラス,37.4,516(+10),中京,62,中8週,Y,,2,デクラレーションオブウォー,プリサイスエンド,
5,5,コスモコンフェルマ B,牡3,丹内,美浦・鈴木慎,先行,169.5,11,1,マーチフラ,40.5,466(0),川崎,24,中2週,,,2,ホッコータルマエ,ジャングルポケット,
6,6,イムホテプ,牡3,横山武,美浦・萩原,先行,5.3,2,1,3歳1勝クラス,37.6,480(-4),中山,14,中1週,Y,,2,ニューイヤーズデイ,アグネスタキオン,
7,6,シュラザック,牡3,古川吉,栗東・大根田,差し,108.6,9,1,3歳1勝クラス,35.4,488(+2),小倉,55,中7週,Y,,3,モーニン,ベーカバド,
8,7,メイショウズイウン,牡3,吉田豊,栗東・本田,先行,13.6,4,1,3歳1勝クラス,37.8,484(-6),阪神,21,中2週,Y,,3,ホッコータルマエ,エンパイアメーカー,
9,7,ベルベルコンパス,牡3,北村友,栗東・小栗,差し,10.7,3,1,3歳1勝クラス,37.2,542(-4),中京,70,中9週,Y,,3,ヘニーヒューズ,ディープインパクト,
10,8,コシュデリ,牡3,三浦,栗東・千田,先行,124.4,10,7,3歳1勝クラス,39.0,486(-12),中京,70,中9週,Y,,3,ホッコータルマエ,ダイワメジャー,
11,8,ルクソールカフェ,牡3,モレイ,美浦・堀,先行,1.3,1,1,,35.1,528(-6),東京,34,中4週,Y,,3,American Pharoah,More Than Ready,
