馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ティムール,牡5,鮫島駿,栗東・中竹,差し,2.7,2,2,4歳以上1勝クラス,35.0,472(-4),阪神,13,中1週,Y,,3,キズナ,Tapit,,
2,2,セルリアンミナギル,牡5,和田陽,栗東・藤野,追込,249.8,9,9,4歳以上1勝クラス,36.3,484(-2),阪神,13,中1週,Y,,2,ディープブリランテ,タヤスツヨシ,,
3,3,ベトルス,セ4,岩田望,栗東・友道,差し,4.3,3,8,3歳以上1勝クラス,35.4,506(-14),京都,125,中17週,Y,,3,ハーツクライ,To Honor and Serve,,
4,4,アットアブラスト,セ5,西塚,栗東・小椋,追込,131.3,7,7,4歳以上1勝クラス,34.7,456(-4),阪神,27,中3週,Y,,3,ゼンノロブロイ,タニノギムレット,,B
5,5,プレカーサー,牡4,橋木,美浦・加藤和,差し,306.4,10,13,4歳以上1勝クラス,35.8,534(-12),中山,13,中1週,Y,,3,ロゴタイプ,マンハッタンカフェ,,
6,6,ムーンスカイ,牡5,松山,栗東・牧田,差し,27.5,6,4,4歳以上1勝クラス,39.8,440(-2),阪神,20,中2週,Y,,3,トゥザワールド,フジキセキ,,B
7,7,コスモアミマネラ,牡4,田口,美浦・柄崎,差し,12.9,5,3,4歳以上1勝クラス,33.8,488(+10),阪神,27,中3週,Y,,3,Study of Man,New Approach,,
8,7,ダイヤモンドレイン,牝4,吉村,栗東・池添,,8.0,4,3,4歳以上1勝クラス,35.4,506(+2),京都,55,中7週,Y,,3,サトノダイヤモンド,Manhattan Rain,,
9,8,アクアヴァーナル,牝4,藤岡佑,栗東・四位,先行,2.4,1,2,4歳以上1勝クラス,34.3,460(-2),阪神,27,中3週,Y,,3,エピファネイア,ディープインパクト,,
10,8,マサハヤヴォス,牡4,和田竜,栗東・今野,差し,160.0,8,11,3歳未勝利,39.4,468(+20),京都,315,中44週,Y,Y,3,ロゴタイプ,ジャングルポケット,,
