コーナー,通過順
1コーナー,"9,7(8,3)1,2,5(4,6)"
2コーナー,"(*9,7)3(1,8)2,5(4,6)"
3コーナー,"(*9,7,6)3(1,8,5)2-4"
4コーナー,"(*9,7)(6,8)5(1,3)2,4"
