コーナー,通過順
1コーナー,"7(4,6)5=2,3-1"
2コーナー,"7(4,6)5=2,3,1"
3コーナー,"7,6-(4,5)1(3,2)"
4コーナー,"7,6(4,5)(3,1)-2"
