馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ドンカポノ,牡5,吉田隼,栗東・庄野,差し,120.1,13,13,,37.0,538(+4),阪神,18,中2週,Y,,3,ヘニーヒューズ,Tiznow,
2,1,ヴァルキュリア,牝6,イーガ,栗東・大久保,差し,4.8,2,4,,35.3,480(0),阪神,46,中6週,Y,,3,Tapit,War Front,
3,2,テーオーステルス,牡4,松山,栗東・奥村豊,差し,9.1,5,1,3歳以上2勝クラス,36.3,530(+6),東京,47,中6週,Y,,3,キタサンブラック,キングカメハメハ,
4,2,タガノクリステル B,牝4,鮫島駿,栗東・長谷川,先行,12.3,7,3,,36.6,484(0),阪神,18,中2週,Y,,3,ドレフォン,アグネスタキオン,
5,3,ワイドソロモン,牡6,福永,栗東・奥村豊,差し,78.9,10,6,,36.1,494(+8),東京,67,中9週,Y,,3,エピファネイア,Tale of the Cat,
6,3,ダイシンイナリ,牡6,高倉,栗東・吉田,差し,319.1,15,15,,37.3,534(-2),阪神,18,中2週,Y,,3,ダイシンオレンジ,ブライアンズタイム,
7,4,グットディール,牡4,川田,栗東・須貝,差し,2.7,1,2,,36.6,502(+2),阪神,18,中2週,Y,,3,ビッグアーサー,サンデーサイレンス,
8,4,タイキフォース,牡5,浜中,栗東・牧浦,先行,11.5,6,1,,37.3,498(+2),中京,19,中2週,Y,,3,スピルバーグ,Any Given Saturday,
9,5,クインズレモン,牝5,,栗東・新谷,先行,117.2,12,16,,38.4,512(-6),東京,67,中9週,Y,,3,ヘニーヒューズ,Leroidesanimaux,
10,5,ヘイセイメジャー,牡6,和田竜,栗東・木原,差し,146.8,14,9,,37.4,498(0),阪神,18,中2週,Y,,3,マジェスティックウォリアー,バチアー,
11,6,モズピンポン,牡6,坂井,栗東・矢作,先行,76.8,9,13,,40.3,526(+12),東京,53,中7週,Y,,3,グランプリボス,アグネスデジタル,
12,6,テイエムランウェイ B,牡4,岩田望,栗東・飯田雄,先行,5.4,3,1,,36.3,486(+10),阪神,25,中3週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
13,7,スズカマクフィ,牝5,藤岡佑,栗東・橋田,差し,88.0,11,1,3歳以上2勝クラス,37.1,436(-2),阪神,32,中4週,Y,,3,マクフィ,サンデーサイレンス,
14,7,メイショウヒューマ,牡5,藤岡康,栗東・藤岡,,8.1,4,5,,38.1,492(0),阪神,18,中2週,Y,,3,Distorted Humor,Corinthian,
15,8,ボルサリーノ B,牡6,亀田,栗東・杉山晴,先行,29.3,8,15,,37.8,476(+2),東京,88,中12週,Y,,3,シンボリクリスエス,フレンチデピュティ,
16,8,サトノガイア B,牝6,太宰,栗東・高橋亮,差し,358.0,16,12,,36.6,476(-6),阪神,33,中4週,Y,,3,マジェスティックウォリアー,デヒア,
