券種,組み合わせ,配当,人気
単勝,8,1220,2
複勝,8,720,4
複勝,1,870,6
複勝,10,550,2
枠連,1-6,8120,17
馬連,1-8,7250,15
ワイド,1-8,1540,17
ワイド,8-10,760,7
ワイド,1-10,990,10
馬単,8-1,17170,28
3連複,1-8-10,8040,20
3連単,8-1-10,101750,137
