着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,キングズトゥルー,牡4,58.0,丸田,2:26.5,,3,7.3,35.0,美浦大竹,460(-2)
2,8,14,ゲンジ,牡4,58.0,ゴンサ,2:27.1,3.1/2,6,9.3,35.7,美浦尾形,426(0)
3,4,5,ウインリュクス,牝6,56.0,菱田,2:27.4,2,8,12.9,35.6,栗東吉田,438(-4)
4,8,13,サンセットビュー,牝5,56.0,小崎,2:27.5,3/4,11,24.3,35.5,栗東新谷,466(+4)
5,3,3,レッドヴァリアート,牡4,58.0,荻野極,2:27.9,2,1,4.0,35.9,栗東加藤公,462(0)
6,3,4,ガンバルマン,牡4,58.0,原田和,2:28.2,1.3/4,2,6.1,35.9,美浦萱野,478(-2)
7,5,8,スイートオレンジ,牝4,56.0,横山琉,2:28.2,アタマ,5,8.8,36.2,美浦中川,446(0)
8,6,10,パイオニアスクエア,牡4,58.0,富田,2:28.3,3/4,4,7.9,36.6,栗東茶木,490(-8)
9,7,11,ラブカ,牡5,58.0,小沢,2:28.5,3/4,12,29.9,36.2,栗東今野,460(-4)
10,6,9,ムーンストラック,牝4,56.0,菊沢,2:28.6,1/2,7,11.1,36.8,美浦武市,456(+6)
11,4,6,イリュストル,牡4,58.0,杉原,2:28.7,1,9,17.2,36.3,美浦大竹,498(-4)
12,2,2,ジャスティンライズ,セ5,58.0,石川,2:29.6,5,13,123.9,37.0,美浦大和田,520(-8)
13,5,7,ディアボリカドンナ,牝4,56.0,今村,2:32.1,大,10,21.1,40.6,美浦武井,444(-4)
14,1,1,アクアリッズ,牡4,58.0,江田照,2:34.9,大,14,221.3,42.3,美浦加藤和,488(+2)
