馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,イーサンミラー,牡3,大久保,美浦・稲垣,先行,39.8,9,12,3歳未勝利,37.3,422(-2),中山,76,中10週,Y,,2,ウインブライト,サウスヴィグラス,,
2,1,ラプランセス,牝3,岩田康,美浦・斎藤誠,差し,3.8,1,3,3歳未勝利,34.3,468(+6),中山,77,中10週,Y,,3,エピファネイア,キングカメハメハ,,
3,2,サラサキングスター,牡3,亀田,栗東・斉藤崇,,13.8,6,,,,458(0),,,,,,,Kingman,Starspangledbanner,,
4,2,レイノルズナンバー,牡3,永島,栗東・大久保,差し,17.9,8,10,2歳新馬,41.5,484(+4),阪神,91,中12週,Y,,1,ミッキーアイル,Gemologist,,
5,3,ビロングトゥミー,牝3,鷲頭,栗東・前川,先行,4.2,3,2,3歳未勝利,34.2,432(-8),中京,14,中1週,Y,,3,ジャスタウェイ,プリサイスエンド,,
6,3,ボヌールバイオ,牝3,池添,栗東・畑端,,95.2,13,,,,466(0),,,,,,,ニューイヤーズデイ,ネオユニヴァース,,
7,4,ソルトハッピー,牡3,吉田隼,栗東・荒川,差し,8.6,4,4,2歳未勝利,34.4,460(0),京都,168,中23週,Y,,3,モーリス,マンハッタンカフェ,,
8,4,サンマルフォース,牡3,長岡,美浦・和田勇,追込,158.7,15,15,3歳未勝利,39.2,464(-4),中山,76,中10週,Y,,3,フォーウィールドライブ,ロードカナロア,,
9,5,ホワイトフレイムス,牡3,斎藤,栗東・吉岡,差し,3.9,2,3,3歳未勝利,34.3,524(+6),阪神,21,中2週,Y,,3,ポエティックフレア,ステイゴールド,,
10,5,オーケーキュート,牝3,西塚,栗東・笹田,,91.6,12,,,,440(0),,,,,,,リアルスティール,キングカメハメハ,,
11,6,ソチミルコ,牝3,丸山,美浦・宮田,差し,9.6,5,5,3歳未勝利,34.5,440(-4),中京,13,中1週,Y,,3,リオンディーズ,ハーツクライ,,
12,6,ショウサンカナヲ,牝3,酒井,栗東・松下,差し,80.9,10,8,2歳未勝利,36.8,466(+10),札幌,202,中28週,Y,Y,2,サートゥルナーリア,Grand Slam,,
13,7,キングケープ,牡3,田口,栗東・大橋,,16.4,7,15,2歳未勝利,42.6,442(-4),阪神,104,中14週,Y,,2,フィエールマン,Cape Cross,,
14,7,ヴレクール,牡3,古川吉,美浦・武市,差し,168.9,16,12,2歳未勝利,43.3,458(-6),中山,105,中14週,Y,,3,マクフィ,Mineshaft,,
15,8,ウインドオルフェ,牝3,和田陽,栗東・森田,,87.0,11,,,,408(0),,,,,,,オルフェーヴル,ジャングルポケット,,
16,8,スズカローズキング,牡3,加藤,栗東・橋田,差し,123.1,14,13,2歳未勝利,43.6,464(-2),京都,125,中17週,Y,,2,スズカコーズウェイ,サンデーサイレンス,,
