コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*6,9)-(5,12)16,7(4,10)17,13(2,15)(11,14)1,18,3,8"
4コーナー,"6,9(5,12)16(4,7,10,17)(2,13,15)(11,14)1(3,18)-8"
