券種,組み合わせ,配当,人気
単勝,9,440,2
複勝,9,210,2
複勝,1,2430,14
複勝,13,300,5
枠連,1-5,1850,12
馬連,1-9,37100,62
ワイド,1-9,10130,66
ワイド,9-13,1100,11
ワイド,1-13,16950,81
馬単,9-1,48790,107
3連複,1-9-13,113200,210
3連単,9-1-13,580400,101
