馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アマートカヴァロ,牡4,浜中,栗東・笹田,差し,35.1,6,9,4歳以上1勝クラス,39.6,476(-2),京都,13,中1週,Y,,3,サトノクラウン,Point Given,,
2,2,サンデーヒーロー,牡4,松山,栗東・中村,差し,36.0,7,4,4歳以上1勝クラス,38.3,474(-4),京都,13,中1週,Y,,3,サトノダイヤモンド,サウスヴィグラス,,
3,3,シャンデルナゴル,牡4,Ａルメ,栗東・石坂,差し,10.7,4,5,4歳以上1勝クラス,37.9,482(-2),京都,14,中1週,Y,,2,サトノダイヤモンド,キングカメハメハ,,
4,4,コントリビューター,牡4,岩田望,栗東・野中,差し,8.6,3,,,0.0,474(+18),福島,62,中8週,Y,,3,ハービンジャー,アドマイヤムーン,,
5,5,バンドマスター,牡4,坂井,栗東・茶木,,1.5,1,2,3歳以上1勝クラス,37.5,500(+8),京都,77,中10週,Y,,3,バンドワゴン,フジキセキ,,
6,6,タイクーン,牡5,今村,栗東・本田,先行,101.1,9,8,3歳以上1勝クラス,38.3,526(-8),中京,49,中6週,Y,,3,ドゥラメンテ,シングスピール,,
7,7,キャロルビアンカ,牝4,城戸,栗東・荒川,追込,158.5,10,13,3歳以上1勝クラス,36.7,480(0),中京,35,中4週,Y,,3,サトノダイヤモンド,タイキシャトル,,
8,7,サーティファイド,牡5,川田,栗東・鮫島,差し,3.9,2,2,4歳以上1勝クラス,37.4,484(0),京都,13,中1週,Y,,3,マクフィ,ダンスインザダーク,,
9,8,セレクティオ,牡4,田口,栗東・橋口,先行,50.4,8,10,4歳以上1勝クラス,39.3,482(0),京都,14,中1週,Y,,3,ジャスタウェイ,デヒア,,B
10,8,ドンアチェカ,牡4,モリス,栗東・千田,差し,24.9,5,12,4歳以上1勝クラス,38.3,486(-4),京都,12,中1週,Y,,3,マジェスティックウォリアー,フジキセキ,,
