着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,ディープリボーン,牡5,56.0,石橋脩,2:08.2,,5,9.8,36.2,栗東四位,468(+4)
2,3,5,アイファーテイオー,牡5,53.0,北村宏,2:08.3,1/2,14,73.3,36.0,栗東井上,476(+4)
3,6,12,ピュアキアン,牡4,55.0,吉田豊,2:08.4,3/4,9,32.6,36.7,美浦竹内,514(+4)
4,8,16,レヴォントゥレット,牡4,56.0,坂井,2:09.0,4,1,3.4,37.2,栗東矢作,492(-4)
5,1,1,サトノエピック,牡4,57.0,ディー,2:09.4,2.1/2,7,25.5,37.4,美浦国枝,536(+8)
6,1,2,サクラトップリアル,牡4,56.0,横山武,2:09.7,1.1/2,3,5.4,36.9,美浦田村,510(0)
7,5,9,アッシュルバニパル,牡4,56.0,戸崎圭,2:10.0,2,2,4.7,37.3,美浦田中博,514(-4)
8,4,7,ウェルカムニュース,牡6,57.0,佐々木,2:10.0,クビ,8,26.7,37.6,栗東池江,514(+4)
9,7,14,ダイシンピスケス,牡7,57.0,田辺,2:10.0,ハナ,16,193.4,38.0,栗東森秀,518(+5)
10,8,15,バハルダール,牡6,57.0,水口,2:10.1,クビ,10,51.2,36.8,栗東池江,512(-2)
11,2,4,サンマルパトロール,牡5,55.0,田口,2:10.1,クビ,15,133.9,37.2,栗東大橋,486(+2)
12,4,8,ロコポルティ,牡7,57.0,内田博,2:10.2,1/2,11,51.8,37.6,栗東西園正,532(+6)
13,5,10,トウセツ,牡6,55.0,Mデム,2:10.7,3,13,58.9,37.1,栗東杉山佳,474(-6)
14,2,3,マンマリアーレ,牝5,53.0,荻野極,2:10.8,クビ,6,16.0,37.2,美浦高木,478(0)
15,6,11,ブリッツファング,牡6,55.0,石川,2:10.9,1/2,12,52.7,37.0,栗東大久保,496(+6)
16,7,13,ルクスフロンティア,牡5,57.0,津村,2:10.9,アタマ,4,7.8,38.4,栗東松永幹,492(0)
