馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルラビリンス,牡2,菊沢,美浦・金成,追込,44.8,6,6,2歳新馬,34.9,462(-4),札幌,20,中2週,Y,,1,ダノンバラード,ロージズインメイ,,
2,2,オンザボー,牡2,佐々木,美浦・田中博,差し,8.9,3,3,2歳新馬,35.6,480(-2),札幌,13,中1週,Y,,1,コントレイル,Temple City,,
3,3,イッペイ,牡2,浜中,栗東・松永幹,,3.5,2,2,2歳未勝利,35.3,496(+14),函館,28,中3週,Y,,2,エフフォーリア,Unusual Heat,,
4,4,マイネルサリーレ,牡2,斎藤,美浦・田島,差し,111.1,8,7,2歳新馬,34.6,430(-2),新潟,14,中1週,Y,,1,ゴールドシップ,ダノンバラード,,
5,5,ローザベッラ,牝2,石川倭,栗東・西園翔,先行,72.1,7,9,2歳新馬,36.2,472(+2),札幌,20,中2週,Y,,1,エフフォーリア,エンパイアメーカー,,
6,6,カリスマン,牡2,吉田隼,美浦・武井,差し,176.3,9,11,2歳新馬,38.1,434(+8),函館,27,中3週,Y,,1,フィエールマン,シンボリクリスエス,,
7,7,ラヴァンドローリエ,牝2,古川吉,栗東・宮,追込,29.9,5,4,2歳新馬,36.8,472(+6),函館,27,中3週,Y,,1,ダノンスマッシュ,マンハッタンカフェ,,
8,7,ルージュロマーナ,牝2,舟山,美浦・手塚徳,先行,14.5,4,3,2歳新馬,37.6,466(+6),函館,27,中3週,Y,,1,ウィルテイクチャージ,ダイワメジャー,,
9,8,レゾンフォルテ,牡2,横山和,栗東・昆,差し,1.4,1,3,2歳新馬,34.3,460(-2),札幌,20,中2週,Y,,1,エフフォーリア,ジャングルポケット,,
10,8,タクミオジュウ,牡2,長浜,美浦・小島,追込,203.7,10,14,2歳新馬,38.3,440(0),福島,34,中4週,Y,,1,オジュウチョウサン,ファルブラヴ,,
