券種,組み合わせ,配当,人気
単勝,2,310,2
複勝,2,170,2
複勝,5,840,9
複勝,7,510,8
枠連,2-5,7690,18
馬連,2-5,5640,20
ワイド,2-5,1860,20
ワイド,2-7,1170,15
ワイド,5-7,4900,38
馬単,2-5,7060,26
3連複,2-5-7,20790,59
3連単,2-5-7,100830,263
