着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,アスクシュタイン,牡4,57.0,坂井,1:59.2,,1,1.6,36.8,栗東藤原,524(+6)
2,8,14,ペンナヴェローチェ,牡5,58.0,岩田望,1:59.2,クビ,3,6.9,36.7,栗東須貝,500(0)
3,6,10,シンビリーブ,牡4,57.0,川田,1:59.2,ハナ,2,5.3,36.8,栗東森秀,536(+10)
4,2,2,マイノワール,牡5,58.0,武豊,1:59.4,1,4,14.4,36.6,栗東笹田,482(+12)
5,5,8,シャルクハフト,牡4,57.0,吉村,1:59.6,1,9,51.8,36.8,栗東清水久,502(+2)
6,7,13,ホルトバージ,牡5,58.0,小崎,1:59.6,クビ,14,240.4,37.0,栗東寺島,486(+8)
7,3,5,リューデスハイム,牡5,58.0,西村淳,1:59.8,1,6,22.5,37.7,栗東牧田,538(+16)
8,2,3,ヒロノラメール,牡5,58.0,浜中,1:59.8,クビ,11,78.7,36.8,栗東宮地,508(+8)
9,4,7,レーウィン,セ5,58.0,高杉,1:59.9,クビ,5,19.2,37.3,栗東上村,506(-4)
10,4,6,ペイシャモノノフ,牡6,58.0,国分優,1:59.9,ハナ,15,394.8,37.7,栗東畑端,490(-4)
11,1,1,ゴールドダイアー,牡4,57.0,田口,1:59.9,クビ,8,29.9,37.3,栗東平田,496(+4)
12,5,9,メイショウシナノ,牡6,58.0,岩田康,2:00.0,1/2,10,77.6,37.0,栗東大橋,512(+2)
13,7,12,メイプルタピット,牡5,58.0,ハマー,2:00.0,アタマ,7,29.8,37.0,美浦南田,516(0)
14,6,11,モズマーヴェリック,牡5,58.0,鮫島良,2:00.0,ハナ,12,87.9,36.7,栗東牧浦,486(+6)
15,8,15,タンゴバイラリン,セ5,58.0,池添,2:00.1,クビ,13,159.4,37.5,美浦栗田,512(-6)
