コーナー,通過順
1コーナー,"11(2,3)-(1,6)(5,10)(7,8)(9,13)-124"
2コーナー,"11(2,3)-(1,6)(5,10)(7,8)(12,9,13)4"
3コーナー,"(*11,3)8,2(1,6)(5,10)(12,7,13,9)4"
4コーナー,"(*11,3)8,2,6,1(5,10)(12,7,13,9)4"
