着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,レガーメペスカ,牡7,58.0,田口,1:51.6,,14,146.2,37.8,栗東藤野,504(+14)
2,7,14,ストライク,牡4,58.0,Mデム,1:52.3,4,3,5.5,37.9,美浦加藤士,504(+6)
3,1,1,マリアナトレンチ,牡4,58.0,松若,1:52.3,クビ,9,34.0,38.1,栗東音無,476(+8)
4,4,8,アイファーテイオー,牡4,58.0,藤懸,1:52.4,クビ,7,18.5,37.3,栗東鮫島,460(-4)
5,2,4,サイモンザナドゥ,牡4,58.0,武豊,1:52.8,2.1/2,2,5.4,37.8,栗東小林,476(-2)
6,1,2,アオイイーグル,牡4,58.0,西村淳,1:52.8,クビ,6,10.1,38.4,栗東大久保,488(0)
7,4,7,メイショウコガシラ,牡4,58.0,藤岡佑,1:53.0,1,5,6.5,37.0,栗東本田,490(-6)
8,6,11,ヴアーサ,牡6,58.0,菱田,1:53.0,クビ,12,61.6,38.2,栗東鮫島,462(0)
9,5,10,ダンテバローズ,牡4,58.0,岩田望,1:53.1,クビ,1,3.8,38.6,栗東上村,514(-6)
10,3,6,ロッキーサンダー,牡7,58.0,和田竜,1:53.2,3/4,11,59.6,38.4,栗東石橋,494(+6)
11,5,9,ジャスパーグレイト,牡5,58.0,団野,1:53.4,1.1/4,8,23.6,38.6,栗東森秀,486(0)
12,7,13,グーデンドラーク,牡5,58.0,池添,1:53.5,3/4,4,6.0,39.3,栗東池添,526(+4)
13,6,12,ラフストリーム,牡6,58.0,酒井,1:54.7,7,15,156.8,39.0,美浦武井,554(+18)
14,8,15,レッドエランドール,セ7,58.0,川須,1:55.6,5,16,204.4,41.4,栗東田中克,490(-2)
15,8,16,グランスピード,セ7,58.0,幸,1:56.4,5,10,47.3,42.4,栗東西村,508(-16)
16,2,3,フームスムート,牡7,58.0,坂井,1:57.2,5,13,98.9,42.7,美浦水野,530(+2)
