券種,組み合わせ,配当,人気
単勝,6,280,2
複勝,6,120,2
複勝,7,110,1
複勝,4,150,3
枠連,4-5,280,1
馬連,6-7,270,1
ワイド,6-7,160,1
ワイド,4-6,280,3
ワイド,4-7,270,2
馬単,6-7,600,2
3連複,4-6-7,400,1
3連単,6-7-4,1660,2
