コーナー,通過順
1コーナー,"3,4(2,13,12)(7,16)1(6,14)8(5,11)15,10,9"
2コーナー,"3,4(2,13)(7,12)(1,16)(6,14)-(8,11,15)5-10-9"
3コーナー,"(*3,4)(2,13)(1,12)7,16,14(6,15,11)(5,8)-10-9"
4コーナー,"3(2,4,13)(1,7)(14,12)(6,16)15,5(8,11)(10,9)"
