着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,スパイラルノヴァ,牡5,56.0,内田博,1:46.5,,5,12.8,34.3,栗東藤岡,482(+10)
2,4,6,デコラシオン,牡4,56.0,戸崎圭,1:46.5,クビ,2,4.6,33.9,美浦高木,508(0)
3,3,5,インザオベーション,牝4,54.0,石川,1:46.6,クビ,6,14.0,34.1,栗東武幸,470(-6)
4,2,3,ノワールドゥジェ,牝5,53.0,北村宏,1:46.7,1,14,62.2,34.8,美浦宮田,484(-10)
5,6,11,エリオトローピオ,牝4,54.0,三浦,1:46.9,1.1/4,15,63.6,33.9,美浦深山,414(+6)
6,8,14,ウインリブルマン,牡5,57.0,丹内,1:47.0,クビ,9,21.1,34.7,栗東飯田雄,514(+2)
7,3,4,サザンナイツ,セ5,55.0,津村,1:47.0,クビ,10,21.3,34.3,美浦林,450(+4)
8,6,10,モカフラワー,牝4,54.0,丸山,1:47.1,1/2,7,16.4,34.2,美浦相沢,460(+4)
9,1,1,ヤマニンデンファレ,牝5,53.0,江田照,1:47.2,クビ,12,36.4,35.4,美浦辻,492(+4)
10,8,15,ボーンディスウェイ,牡4,56.0,石橋脩,1:47.3,1/2,3,7.2,34.6,美浦牧,486(-4)
11,7,12,パープルレディー,牝5,52.0,佐々木,1:47.3,アタマ,13,56.9,34.0,美浦奥村武,418(+4)
12,7,13,カヨウネンカ,牝4,54.0,黛,1:47.3,アタマ,8,20.0,34.3,美浦斎藤誠,462(0)
13,5,8,バルサムノート,牡3,55.0,松岡,1:47.3,ハナ,1,3.0,34.7,栗東高野,492(+2)
14,5,9,カランドゥーラ,牡5,55.0,田辺,1:47.5,1,11,26.0,34.0,美浦蛯名正,494(+2)
15,4,7,デビットバローズ,牡4,56.0,菅原明,1:47.6,3/4,4,9.2,35.5,栗東上村,512(+6)
