着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,リポサンテ,牝4,56.0,田辺,1:58.1,,1,2.1,33.3,美浦蛯名正,446(-2)
2,5,5,モウエエデショー,牡3,55.0,原,1:58.4,1.3/4,5,11.8,34.1,美浦萱野,474(-4)
3,3,3,オルグジェシダ,牝4,56.0,坂井,1:58.5,3/4,2,3.3,33.9,美浦宮田,482(+2)
4,8,11,イモータリス,牡3,55.0,嶋田,1:58.8,1.1/2,3,9.4,34.7,美浦手塚久,544(+12)
5,6,7,ウィンスタンリー,牡4,58.0,コレッ,1:58.9,3/4,8,20.8,34.3,美浦黒岩,482(0)
6,8,12,キョウエイグッド,牡4,58.0,津村,1:58.9,アタマ,10,62.4,34.4,美浦千葉,438(-8)
7,7,10,マイネルモメンタム,牡5,58.0,石川,1:59.2,1.1/2,6,17.1,35.6,美浦相沢,488(+4)
8,7,9,ラヴィニール,牝3,53.0,北村友,1:59.4,1.1/4,7,20.6,35.6,栗東武英,442(-10)
9,6,8,スペードギニー,セ4,58.0,菊沢,1:59.5,1,9,52.0,35.3,美浦大和田,472(-4)
10,5,6,ルーリングクラス,牡3,55.0,丸山,1:59.6,3/4,4,10.2,35.6,美浦森一,472(-2)
11,2,2,クラウドセイル,牡6,55.0,▲佐藤,2:00.7,7,12,240.3,36.3,美浦堀内,472(-10)
12,1,1,モルゲンゾンネ,セ4,55.0,▲上里,2:03.1,大,11,157.0,39.8,美浦矢嶋,438(-16)
