券種,組み合わせ,配当,人気
単勝,12,200,1
複勝,12,110,1
複勝,10,130,2
複勝,9,250,6
枠連,7-8,270,1
馬連,10-12,410,1
ワイド,10-12,200,1
ワイド,9-12,530,10
ワイド,9-10,520,9
馬単,12-10,600,1
3連複,9-10-12,1120,4
3連単,12-10-9,3510,8
