着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ウインピクシス,牝4,53.0,松岡,1:47.3,,5,8.8,36.0,美浦上原博,448(+2)
2,1,1,リューベック,牡4,57.0,吉田隼,1:47.4,1/2,3,5.5,35.8,栗東須貝,506(+20)
3,5,10,タガノパッション,牝5,55.0,浜中,1:47.5,3/4,4,8.2,35.3,栗東武幸,478(-2)
4,3,5,アナゴサン,牡5,57.0,岩田康,1:47.6,3/4,2,5.1,35.7,栗東牧田,468(-10)
5,3,6,ストロングウィル,牡4,56.0,西村淳,1:47.8,1.1/4,1,4.8,35.7,栗東橋口,486(0)
6,2,3,イリマ,牝5,53.0,藤岡康,1:47.9,クビ,10,27.2,35.7,栗東高橋亮,466(+16)
7,7,13,アウスヴァール,セ5,57.0,古川吉,1:47.9,アタマ,8,17.3,35.9,栗東昆,490(-6)
8,6,11,シャイニングフジ,牝5,54.0,富田,1:47.9,ハナ,7,15.4,35.5,栗東笹田,490(-12)
9,6,12,レヴェッツァ,セ5,55.0,団野,1:48.1,1.1/4,12,35.0,35.8,栗東斉藤崇,476(-16)
10,8,15,ワールドスケール,牡6,55.0,藤岡佑,1:48.4,1.3/4,15,104.5,35.8,栗東野中,482(+22)
11,8,16,ブルーロワイヤル,セ4,56.0,角田和,1:48.4,クビ,6,9.3,36.5,栗東音無,520(-6)
12,2,4,シャンブル,牝5,54.0,川又,1:48.5,クビ,14,56.1,36.8,栗東吉村,490(-2)
13,4,8,エターナルヴィテス,牡7,53.0,田中勝,1:48.9,2.1/2,16,159.9,36.4,美浦松山,480(-4)
14,7,14,ウィンドリッパー,牡5,55.0,ムルザ,1:48.9,クビ,11,30.2,36.6,栗東清水久,486(+4)
15,5,9,ストゥーティ,牝5,55.0,北村友,1:49.0,クビ,9,21.1,37.4,栗東奥村豊,438(-2)
16,4,7,ルース,牝5,55.0,幸,1:49.5,3,13,35.1,38.1,栗東池添兼,494(0)
