券種,組み合わせ,配当,人気
単勝,5,470,2
複勝,5,180,2
複勝,3,210,4
複勝,2,540,9
枠連,3-4,960,5
馬連,3-5,1130,3
ワイド,3-5,500,3
ワイド,2-5,1610,21
ワイド,2-3,1700,23
馬単,5-3,2400,7
3連複,2-3-5,9690,36
3連単,5-3-2,41740,139
