着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,メイショウダジン,牡6,57.0,幸,1:23.9,,10,36.1,36.9,栗東松永昌,480(+12)
2,8,15,ワルツフォーラン,牝6,55.0,酒井,1:24.2,2,8,17.7,37.6,美浦小西,480(0)
3,3,5,ベルダーイメル,牡6,58.0,藤岡康,1:24.2,ハナ,7,17.6,37.0,栗東本田,458(-4)
4,7,14,サトノテンペスト,牡5,57.0,和田竜,1:24.4,1.1/4,1,3.0,37.5,栗東高橋亮,506(-2)
5,6,12,オーヴァーネクサス,牡6,58.0,西村淳,1:24.4,クビ,4,6.0,37.1,栗東松下,500(-2)
6,2,3,レッドゲイル,牡4,57.0,川田,1:24.5,1/2,2,5.7,37.5,美浦手塚,470(-2)
7,7,13,シゲルホサヤク,牡5,57.0,高倉,1:24.6,アタマ,12,54.8,37.6,栗東服部,480(+14)
8,2,4,ピアシック,牡7,57.0,団野,1:24.6,ハナ,6,15.7,37.1,栗東森秀,508(-4)
9,8,16,メイショウテンスイ,牡6,58.0,太宰,1:24.7,1/2,9,21.7,38.0,栗東河内,532(+12)
10,5,9,アメリカンシード,牡6,58.0,松若,1:24.9,1,15,140.4,36.9,栗東音無,486(0)
11,1,1,リアンクール,牝5,55.0,岩田望,1:24.9,クビ,13,60.8,37.1,栗東安田隆,494(+6)
12,6,11,スナークダヴィンチ,牡6,57.0,小崎,1:25.0,クビ,5,11.6,37.2,栗東野中,500(+6)
13,5,10,ディアノイア,牝5,55.0,松山,1:25.2,1.1/4,3,5.8,37.5,栗東杉山晴,466(0)
14,4,7,コパノマーキュリー,牡6,57.0,角田河,1:25.5,1.3/4,16,185.7,38.4,栗東村山,496(-14)
15,1,2,ロードシュトローム,牡5,57.0,菱田,1:25.7,1.1/2,11,45.3,39.3,栗東清水久,506(-4)
16,3,6,ロイヤルパールス,牡8,58.0,中井,1:25.9,3/4,14,91.7,39.0,栗東緒方,530(-2)
