着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,イロゴトシ,牡6,63.0,黒岩,4:54.1,,6,17.1,13.8,栗東牧田,474(+2)
2,8,10,ミッキーメテオ,牡6,63.0,五十嵐,4:57.2,大,2,4.3,14.0,美浦西田,516(+2)
3,7,7,ダイシンクローバー,セ7,63.0,森一,4:57.5,1.1/2,5,11.9,14.0,栗東安田隆,484(-2)
4,7,8,テーオーソクラテス,牡6,63.0,小坂,4:57.5,アタマ,4,9.6,14.0,栗東奥村豊,460(-2)
5,4,4,スマートアペックス,牡6,63.0,中村,4:57.9,2.1/2,8,32.4,14.0,栗東中村,476(0)
6,1,1,ジューンベロシティ,牡5,63.0,西谷誠,4:59.0,7,7,27.6,14.1,栗東武英,472(+2)
7,5,5,ビレッジイーグル,牡6,63.0,大江原,4:59.7,4,3,7.0,14.1,美浦竹内,508(-10)
8,6,6,エミーリオ,牡9,63.0,上野,4:59.8,クビ,10,166.8,14.1,美浦田中剛,494(-2)
9,3,3,ニシノデイジー,牡7,63.0,石神,5:00.2,2.1/2,1,1.8,14.1,美浦高木,504(+4)
10,8,9,クリノオウジャ,牡7,63.0,難波,5:02.3,大,9,59.1,14.2,栗東高橋忠,452(-4)
