馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルークスヘリオス,牡5,永野,美浦・中川,差し,18.2,8,5,,35.9,486(0),函館,14,中1週,Y,,3,エイシンフラッシュ,ジャングルポケット,,
2,2,モンブランミノル,牡3,佐々木,栗東・小栗,先行,5.3,2,5,,36.4,496(-6),函館,21,中2週,Y,,3,キズナ,Congrats,,
3,3,テリオスルル,牝3,古川吉,美浦・田島,,17.1,6,11,,38.2,474(+14),中山,105,中14週,Y,,3,アルアイン,Medaglia d'Oro,,
4,4,ステラクラウン,牝3,横山和,栗東・上村,差し,2.5,1,4,3歳以上1勝クラス,35.3,496(-4),函館,21,中2週,Y,,3,ルーラーシップ,アグネスタキオン,,
5,5,ソウルアンドジャズ,牡3,,美浦・武井,先行,20.9,9,7,3歳以上1勝クラス,36.1,498(-2),函館,21,中2週,Y,,3,ブリックスアンドモルタル,Unbridled's Song,,
6,6,マイノワール,牡3,武豊,栗東・笹田,差し,6.0,4,1,3歳未勝利,36.2,484(+16),小倉,132,中18週,Y,,3,マインドユアビスケッツ,ハービンジャー,,
7,6,ポーレット,牝4,高杉,栗東・吉岡,差し,33.7,10,10,,36.7,478(-4),函館,14,中1週,Y,,3,ハービンジャー,Mizzen Mast,,B
8,7,ノーブルスカイ,牡3,鮫島駿,栗東・高柳大,先行,5.6,3,3,,35.6,468(0),函館,14,中1週,Y,,3,ネオユニヴァース,Sky Classic,,
9,7,コスモエクスプレス,牡5,丹内,美浦・松永康,差し,18.1,7,4,,35.3,492(+8),函館,14,中1週,Y,,3,エイシンヒカリ,クロフネ,,
10,8,ロードオールライト,牡3,藤岡佑,栗東・中内田,差し,12.7,5,1,3歳未勝利,35.8,514(0),函館,20,中2週,Y,,2,ハーツクライ,Hard Spun,,
11,8,ヒナノコバン,セ7,小林勝,美浦・本間,差し,240.5,11,9,3歳以上1勝クラス,37.7,456(-2),福島,224,中31週,Y,Y,3,バゴ,Shamardal,,
