着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,アヴィオン,牝3,52.0,菱田,1:35.5,,1,1.3,32.9,栗東岡田,464(+2)
2,5,5,ロンドボス,牝4,54.0,西塚,1:36.0,3,3,7.2,33.2,栗東藤原,464(0)
3,8,9,モアニ,牝5,52.0,永島,1:36.3,1.3/4,7,44.6,33.2,栗東高橋康,474(+10)
4,7,8,テーオーシュタイン,牡4,56.0,藤懸,1:36.3,アタマ,4,15.9,33.6,栗東梅田,468(-4)
5,1,1,ワンモアスマイル,セ4,55.0,高杉,1:36.5,1,6,29.1,33.6,栗東藤岡健,448(-12)
6,3,3,メイショウカイト,牝8,55.0,幸,1:36.6,1,5,27.2,33.6,栗東荒川,476(-2)
7,7,7,ショウナンバルドル,セ4,57.0,田山,1:37.3,4,2,4.7,34.4,栗東須貝,488(-12)
8,2,2,サヴァビアン,牡8,52.0,秋山稔,1:38.1,5,9,203.5,35.1,美浦新開,454(+2)
9,4,4,リリーブライト,牡8,54.0,酒井,1:51.6,大,8,116.7,48.9,美浦西田,466(-8)
除外,8,10,ワンコールアウェイ,牝4,54.0,川田,,,,,,栗東杉山晴,468(-2)
